#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABCB1	ALDH1A1	9606.ENSP00000478255	9606.ENSP00000297785	0	0	0	0	0.100	0	0	0.527	0.556
ABCB1	ABL1	9606.ENSP00000478255	9606.ENSP00000361423	0	0	0	0	0	0.060	0	0.417	0.429
ABCG1	PPARG	9606.ENSP00000354995	9606.ENSP00000287820	0	0	0	0	0	0.075	0	0.684	0.695
ABCG1	OLR1	9606.ENSP00000354995	9606.ENSP00000309124	0	0	0	0	0.062	0	0	0.602	0.610
ABL1	SPAG9	9606.ENSP00000361423	9606.ENSP00000262013	0	0	0	0	0.062	0.282	0.600	0.117	0.730
AGO2	EIF4E	9606.ENSP00000220592	9606.ENSP00000425561	0	0	0	0	0.062	0.420	0.900	0.869	0.992
AIF1	SYN1	9606.ENSP00000365227	9606.ENSP00000295987	0	0	0	0	0	0.076	0	0.460	0.479
AIF1	GLUL	9606.ENSP00000365227	9606.ENSP00000307900	0	0	0	0	0.065	0	0	0.508	0.520
AIF1	OLIG2	9606.ENSP00000365227	9606.ENSP00000331040	0	0	0	0	0	0	0	0.747	0.747
AIF1	CCL3	9606.ENSP00000365227	9606.ENSP00000477908	0	0	0	0	0.154	0	0	0.503	0.561
AKR7A2	MSC	9606.ENSP00000235835	9606.ENSP00000321445	0	0	0	0	0	0	0	0.431	0.431
ARHGEF7	CAMK1	9606.ENSP00000364893	9606.ENSP00000256460	0	0	0	0	0.052	0	0.900	0.304	0.928
BBS9	IFT27	9606.ENSP00000242067	9606.ENSP00000393541	0	0	0	0	0	0	0	0.688	0.688
CAMK1	SYN1	9606.ENSP00000256460	9606.ENSP00000295987	0	0	0	0	0.079	0.304	0	0.542	0.681
CARS2	CTH	9606.ENSP00000257347	9606.ENSP00000359976	0.084	0	0	0	0	0	0	0.395	0.422
CARS2	FARS2	9606.ENSP00000257347	9606.ENSP00000316335	0	0	0	0	0.144	0	0	0.626	0.666
CCL3	SERPINE1	9606.ENSP00000477908	9606.ENSP00000223095	0	0	0	0	0.062	0	0	0.466	0.478
CCL3	EGR2	9606.ENSP00000477908	9606.ENSP00000242480	0	0	0	0	0.332	0	0	0.252	0.479
CCL3	PPARG	9606.ENSP00000477908	9606.ENSP00000287820	0	0	0	0	0	0	0	0.406	0.406
CCL3	ITGAL	9606.ENSP00000477908	9606.ENSP00000349252	0	0	0	0	0.154	0	0	0.406	0.477
CCL3	CD83	9606.ENSP00000477908	9606.ENSP00000368450	0	0	0	0	0.322	0	0	0.517	0.658
CCL3	CXCR6	9606.ENSP00000477908	9606.ENSP00000395704	0	0	0	0	0.084	0	0.600	0.528	0.812
CCL3	CXCL2	9606.ENSP00000477908	9606.ENSP00000427279	0	0	0	0	0.233	0	0.900	0.801	0.983
CCL3	CCL3L3	9606.ENSP00000477908	9606.ENSP00000480558	0	0	0	0.980	0.771	0	0.900	0.690	0.976
CCL3L3	CXCR6	9606.ENSP00000480558	9606.ENSP00000395704	0	0	0	0	0.056	0	0.600	0.248	0.691
CCL3L3	CXCL2	9606.ENSP00000480558	9606.ENSP00000427279	0	0	0	0	0.133	0	0.900	0.513	0.954
CD58	ITGAL	9606.ENSP00000358501	9606.ENSP00000349252	0	0	0	0	0.049	0	0	0.731	0.733
CD58	CD83	9606.ENSP00000358501	9606.ENSP00000368450	0	0	0	0	0.064	0	0	0.519	0.530
CD83	PLIN2	9606.ENSP00000368450	9606.ENSP00000276914	0	0	0	0	0	0	0	0.432	0.432
CD83	ITGAL	9606.ENSP00000368450	9606.ENSP00000349252	0	0	0	0	0.063	0	0	0.422	0.435
CD83	LMNA	9606.ENSP00000368450	9606.ENSP00000357283	0	0	0	0	0	0	0	0.517	0.517
CD83	THBD	9606.ENSP00000368450	9606.ENSP00000366307	0	0	0	0	0	0	0	0.529	0.529
CDK19	PPARG	9606.ENSP00000357907	9606.ENSP00000287820	0	0	0	0	0	0.138	0.600	0.048	0.643
CDK19	MED14	9606.ENSP00000357907	9606.ENSP00000323720	0	0	0	0	0.062	0.918	0.800	0.707	0.994
COL7A1	TRAPPC6A	9606.ENSP00000332371	9606.ENSP00000006275	0	0	0	0	0	0	0.600	0	0.600
COL7A1	PLOD1	9606.ENSP00000332371	9606.ENSP00000196061	0	0	0	0	0.115	0.144	0.600	0.175	0.717
COL7A1	ITGAV	9606.ENSP00000332371	9606.ENSP00000261023	0	0	0	0	0.099	0	0.900	0.266	0.928
CTH	SORD	9606.ENSP00000359976	9606.ENSP00000267814	0.227	0	0	0	0.062	0	0	0.322	0.466
CTH	TSTD1	9606.ENSP00000359976	9606.ENSP00000388293	0.291	0	0	0	0	0	0	0.367	0.532
CXCL2	CXCR6	9606.ENSP00000427279	9606.ENSP00000395704	0	0	0	0	0.049	0	0.600	0.369	0.739
CXCL2	IL32	9606.ENSP00000427279	9606.ENSP00000432218	0	0	0	0	0.065	0	0	0.436	0.450
DNAJB5	GSPT1	9606.ENSP00000404079	9606.ENSP00000398131	0	0	0	0	0.062	0.242	0	0.295	0.454
EGR2	IL21R	9606.ENSP00000242480	9606.ENSP00000338010	0	0	0	0	0	0	0	0.426	0.426
EGR2	NR4A3	9606.ENSP00000242480	9606.ENSP00000482027	0	0	0	0	0.155	0.061	0	0.531	0.595
EGR2	NR4A1	9606.ENSP00000242480	9606.ENSP00000440864	0	0	0	0	0.267	0.061	0	0.612	0.710
EIF4E	GSPT1	9606.ENSP00000425561	9606.ENSP00000398131	0	0	0	0	0.146	0.140	0	0.473	0.579
ENG	SERPINE1	9606.ENSP00000362299	9606.ENSP00000223095	0	0	0	0	0.124	0	0	0.476	0.521
ENG	ITGAV	9606.ENSP00000362299	9606.ENSP00000261023	0	0	0	0	0.083	0.101	0	0.600	0.641
ENG	PPARG	9606.ENSP00000362299	9606.ENSP00000287820	0	0	0	0	0.060	0	0	0.513	0.522
ENG	ITGA5	9606.ENSP00000362299	9606.ENSP00000293379	0	0	0	0	0.174	0.345	0	0.573	0.749
ENG	ITGAL	9606.ENSP00000362299	9606.ENSP00000349252	0	0	0	0	0.053	0.061	0	0.383	0.403
FARS2	SPAG9	9606.ENSP00000316335	9606.ENSP00000262013	0	0	0	0	0	0	0	0.517	0.517
FGFR1	PIK3R2	9606.ENSP00000393312	9606.ENSP00000222254	0	0	0	0	0	0.309	0.800	0.240	0.885
GEM	SYNJ2	9606.ENSP00000297596	9606.ENSP00000347792	0	0	0	0	0.062	0.088	0	0.447	0.485
GFPT2	GLUL	9606.ENSP00000253778	9606.ENSP00000307900	0.166	0	0	0	0.082	0	0.900	0.427	0.950
GLUL	OLIG2	9606.ENSP00000307900	9606.ENSP00000331040	0	0	0	0	0.069	0	0	0.424	0.441
GPR183	IFITM1	9606.ENSP00000365596	9606.ENSP00000386187	0	0	0	0	0	0	0	0.415	0.414
INPP4B	PIK3R2	9606.ENSP00000425487	9606.ENSP00000222254	0	0	0	0	0	0	0.900	0.374	0.934
INPP4B	SYNJ2	9606.ENSP00000425487	9606.ENSP00000347792	0	0	0	0	0.062	0	0.900	0.255	0.924
ITGA5	SERPINE1	9606.ENSP00000293379	9606.ENSP00000223095	0	0	0	0	0.226	0	0	0.371	0.492
ITGA5	ITGAV	9606.ENSP00000293379	9606.ENSP00000261023	0	0	0	0.932	0.099	0	0.900	0.759	0.910
ITGA5	ITGAL	9606.ENSP00000293379	9606.ENSP00000349252	0	0	0	0.573	0.062	0	0.900	0.565	0.925
ITGA5	PLAU	9606.ENSP00000293379	9606.ENSP00000361850	0	0	0	0	0.180	0	0.900	0.415	0.947
ITGAL	ITGAV	9606.ENSP00000349252	9606.ENSP00000261023	0	0	0	0.560	0.053	0	0.900	0.469	0.920
ITGAV	SERPINE1	9606.ENSP00000261023	9606.ENSP00000223095	0	0	0	0	0.076	0	0.900	0.364	0.936
ITGAV	LIMS1	9606.ENSP00000261023	9606.ENSP00000446121	0	0	0	0	0.063	0	0	0.388	0.402
ITGAV	SPHK1	9606.ENSP00000261023	9606.ENSP00000313681	0	0	0	0	0	0	0.900	0.071	0.903
ITGAV	PLAU	9606.ENSP00000261023	9606.ENSP00000361850	0	0	0	0	0.070	0	0.900	0.306	0.929
LGMN	PSME2	9606.ENSP00000376911	9606.ENSP00000216802	0	0	0	0	0.062	0	0	0.477	0.489
LIMS1	TNS1	9606.ENSP00000446121	9606.ENSP00000171887	0	0	0	0	0.063	0.057	0.900	0.430	0.942
LMNA	PPARG	9606.ENSP00000357283	9606.ENSP00000287820	0	0	0	0	0.062	0.067	0	0.535	0.557
LMNA	PRKCB	9606.ENSP00000357283	9606.ENSP00000305355	0	0	0	0	0.062	0.057	0.900	0.070	0.906
LMNA	TPM3	9606.ENSP00000357283	9606.ENSP00000357516	0	0	0	0	0.066	0	0	0.448	0.462
MAP3K8	PLAU	9606.ENSP00000263056	9606.ENSP00000361850	0	0	0	0	0.062	0	0	0.396	0.409
MED14	PPARG	9606.ENSP00000323720	9606.ENSP00000287820	0	0	0	0	0	0.345	0.600	0.858	0.959
MED14	VDR	9606.ENSP00000323720	9606.ENSP00000447173	0	0	0	0	0	0.695	0	0.222	0.753
NR4A1	NR4A3	9606.ENSP00000440864	9606.ENSP00000482027	0	0	0	0.908	0.445	0	0	0.864	0.489
NTNG2	SEMA7A	9606.ENSP00000376921	9606.ENSP00000261918	0	0	0	0	0.074	0.068	0	0.361	0.401
NTNG2	SYN1	9606.ENSP00000376921	9606.ENSP00000295987	0	0	0	0	0.108	0	0	0.486	0.522
OLIG2	SYN1	9606.ENSP00000331040	9606.ENSP00000295987	0	0	0	0	0.232	0	0	0.362	0.489
OLR1	PPARG	9606.ENSP00000309124	9606.ENSP00000287820	0	0	0	0	0	0.076	0	0.470	0.489
PDE2A	PRKAR1A	9606.ENSP00000334910	9606.ENSP00000376475	0	0	0	0	0.146	0.101	0	0.338	0.448
PDE2A	RFX7	9606.ENSP00000334910	9606.ENSP00000453281	0	0	0	0	0	0	0	0.475	0.475
PIK3R2	TNS1	9606.ENSP00000222254	9606.ENSP00000171887	0	0	0	0	0.062	0.070	0	0.395	0.426
PIK3R2	SYNJ2	9606.ENSP00000222254	9606.ENSP00000347792	0	0	0	0	0.049	0	0.650	0.127	0.684
PLAU	SERPINE1	9606.ENSP00000361850	9606.ENSP00000223095	0	0	0	0	0.214	0.976	0.900	0.989	0.999
PLAU	THBD	9606.ENSP00000361850	9606.ENSP00000366307	0	0	0	0	0.098	0	0	0.519	0.548
PLIN2	PPARG	9606.ENSP00000276914	9606.ENSP00000287820	0	0	0	0	0.062	0	0	0.689	0.696
PMEPA1	SKIL	9606.ENSP00000345826	9606.ENSP00000415243	0	0	0	0	0.062	0	0	0.455	0.466
PPAP2B	SPHK1	9606.ENSP00000360296	9606.ENSP00000313681	0.055	0	0	0	0	0.058	0.900	0.548	0.954
PPARG	SERPINE1	9606.ENSP00000287820	9606.ENSP00000223095	0	0	0	0	0.060	0.058	0	0.609	0.624
PPARG	VDR	9606.ENSP00000287820	9606.ENSP00000447173	0	0	0	0.684	0	0.270	0	0.800	0.452
PPARG	SYN1	9606.ENSP00000287820	9606.ENSP00000295987	0	0	0	0	0	0	0	0.472	0.472
PRKCB	SKIL	9606.ENSP00000305355	9606.ENSP00000415243	0	0	0	0	0	0	0	0.451	0.451
PRKCB	SPHK1	9606.ENSP00000305355	9606.ENSP00000313681	0	0	0	0	0.062	0	0.900	0.168	0.915
PSME1	PSME2	9606.ENSP00000372155	9606.ENSP00000216802	0	0	0	0.911	0.771	0.870	0.800	0.989	0.994
SERPINE1	SKIL	9606.ENSP00000223095	9606.ENSP00000415243	0	0	0	0	0.062	0	0	0.395	0.408
SERPINE1	TFPI	9606.ENSP00000223095	9606.ENSP00000233156	0	0	0	0	0.082	0.102	0	0.631	0.670
SERPINE1	THBD	9606.ENSP00000223095	9606.ENSP00000366307	0	0	0	0	0.096	0	0	0.759	0.773
SLC1A4	SLC43A2	9606.ENSP00000234256	9606.ENSP00000461382	0	0	0	0	0	0	0	0.673	0.673
SLC25A19	STX8	9606.ENSP00000385312	9606.ENSP00000305255	0	0	0	0	0.063	0	0	0.584	0.593
SYN1	SYNGR3	9606.ENSP00000295987	9606.ENSP00000248121	0	0	0	0	0.251	0	0	0.327	0.474
SYN1	TMEM57	9606.ENSP00000295987	9606.ENSP00000363463	0	0	0	0	0	0	0	0.764	0.764
TFPI	THBD	9606.ENSP00000233156	9606.ENSP00000366307	0	0	0	0	0.062	0	0	0.849	0.852
TMEM57	YPEL4	9606.ENSP00000363463	9606.ENSP00000432648	0	0	0	0	0	0	0	0.766	0.766
