"adjustedPValue_Bingo Cluster New","description_Bingo Cluster New","N_Bingo Cluster New","name","nn_Bingo Cluster New","nodeFillColor_Bingo Cluster New","nodeFontSize_Bingo Cluster New","nodeSize_Bingo Cluster New","nodeType_Bingo Cluster New","pValue_Bingo Cluster New","selected","shared name","X_Bingo Cluster New","xx_Bingo Cluster New"
"3.9493E-1","multicellular organismal process","14306","32501","4376","0.4034830738275505","14","2.8284271247461903","ellipse","3.5869E-1","false","32501","4","2"
"9.2237E-2","morphogenesis of a branching structure","14306","1763","121","1.0350957449109948","14","2.0","ellipse","3.3409E-2","false","1763","4","1"
"9.9438E-2","response to oxygen levels","14306","70482","158","1.00244689597756","14","2.0","ellipse","4.3455E-2","false","70482","4","1"
"2.3663E-2","detection of oxygen","14306","3032","5","1.6259279379769636","14","2.0","ellipse","1.3974E-3","false","3032","4","1"
"1.4042E-1","cell migration","14306","16477","281","0.8525692988834086","14","2.0","ellipse","7.6291E-2","false","16477","4","1"
"4.8850E-2","cell chemotaxis","14306","60326","47","1.3111310389820547","14","2.0","ellipse","1.3078E-2","false","60326","4","1"
"2.2087E-1","cell development","14306","48468","632","0.6558592120346775","14","2.0","ellipse","1.6536E-1","false","48468","4","1"
"4.6350E-2","epithelial cell development","14306","2064","38","1.3339543097974005","14","2.0","ellipse","1.0584E-2","false","2064","4","1"
"9.5133E-2","positive regulation of phosphorus metabolic process","14306","10562","134","1.0216690539902376","14","2.0","ellipse","3.6947E-2","false","10562","4","1"
"9.5133E-2","positive regulation of phosphate metabolic process","14306","45937","134","1.0216690539902376","14","2.0","ellipse","3.6947E-2","false","45937","4","1"
"1.7751E-2","extracellular structure organization","14306","43062","160","1.7507755882817722","14","2.8284271247461903","ellipse","7.3493E-4","false","43062","4","2"
"1.7751E-2","extracellular matrix organization","14306","30198","103","1.7507755882817722","14","2.8284271247461903","ellipse","3.0513E-4","false","30198","4","2"
"8.0660E-2","morphogenesis of a branching epithelium","14306","61138","100","1.0933426014676055","14","2.0","ellipse","2.7671E-2","false","61138","4","1"
"4.0224E-2","patterning of blood vessels","14306","1569","19","1.3955178793523186","14","2.0","ellipse","5.3024E-3","false","1569","4","1"
"1.2076E-1","blood vessel morphogenesis","14306","48514","220","0.9180677422699098","14","2.0","ellipse","6.0114E-2","false","48514","4","1"
"1.7751E-2","venous blood vessel morphogenesis","14306","48845","3","1.7507755882817722","14","2.0","ellipse","8.3863E-4","false","48845","4","1"
"1.1649E-1","response to chemical stimulus","14306","42221","1465","0.9337284741826937","14","2.8284271247461903","ellipse","5.4635E-2","false","42221","4","2"
"1.7200E-1","cellular response to chemical stimulus","14306","70887","399","0.764475065384833","14","2.0","ellipse","1.0699E-1","false","70887","4","1"
"3.2681E-1","biological regulation","14306","65007","6943","0.48570570267127117","14","3.4641016151377544","ellipse","2.9078E-1","false","65007","4","3"
"2.9412E-1","regulation of biological process","14306","50789","6554","0.5314789854284971","14","3.4641016151377544","ellipse","2.5243E-1","false","50789","4","3"
"3.3720E-1","regulation of metabolic process","14306","19222","3919","0.47210938260848895","14","2.8284271247461903","ellipse","3.0269E-1","false","19222","4","2"
"1.6566E-1","regulation of protein modification process","14306","31399","366","0.7807774615262604","14","2.0","ellipse","9.8484E-2","false","31399","4","1"
"9.5133E-2","negative regulation of protein modification process","14306","31400","137","1.0216690539902376","14","2.0","ellipse","3.7763E-2","false","31400","4","1"
"1.0000","biological_process","14306","8150","14306","-0.0","14","4.0","ellipse","1.0000","false","8150","4","4"
"2.5816E-1","signaling","14306","23052","3131","0.5881028132512328","14","2.8284271247461903","ellipse","2.1039E-1","false","23052","4","2"
"2.4528E-1","tissue development","14306","9888","750","0.6103319597968827","14","2.0","ellipse","1.9380E-1","false","9888","4","1"
"9.5133E-2","muscle tissue development","14306","60537","131","1.0216690539902376","14","2.0","ellipse","3.6132E-2","false","60537","4","1"
"4.6350E-2","cell aging","14306","7569","35","1.3339543097974005","14","2.0","ellipse","9.7513E-3","false","7569","4","1"
"1.7751E-2","chronological cell aging","14306","1300","2","1.7507755882817722","14","2.0","ellipse","5.5915E-4","false","1300","4","1"
"4.9342E-1","signaling pathway","14306","23033","2100","0.306786119713929","14","2.0","ellipse","4.7011E-1","false","23033","4","1"
"3.4682E-1","cell surface receptor linked signaling pathway","14306","7166","1280","0.4598896377746255","14","2.0","ellipse","3.1269E-1","false","7166","4","1"
"2.0898E-1","regulation of phosphorus metabolic process","14306","51174","542","0.6798870590471173","14","2.0","ellipse","1.4316E-1","false","51174","4","1"
"1.5905E-1","enzyme linked receptor protein signaling pathway","14306","7167","346","0.7984773158016014","14","2.0","ellipse","9.3299E-2","false","7167","4","1"
"1.2511E-1","positive regulation of protein modification process","14306","31401","231","0.9027108653315461","14","2.0","ellipse","6.3047E-2","false","31401","4","1"
"9.2237E-2","positive regulation of protein amino acid phosphorylation","14306","1934","120","1.0350957449109948","14","2.0","ellipse","3.3136E-2","false","1934","4","1"
"4.8850E-2","regulation of carbohydrate metabolic process","14306","6109","44","1.3111310389820547","14","2.0","ellipse","1.2247E-2","false","6109","4","1"
"4.0224E-2","positive regulation of carbohydrate metabolic process","14306","45913","21","1.3955178793523186","14","2.0","ellipse","5.8594E-3","false","45913","4","1"
"3.3513E-1","anatomical structure morphogenesis","14306","9653","1218","0.4747840151236947","14","2.0","ellipse","2.9951E-1","false","9653","4","1"
"1.5610E-1","embryonic morphogenesis","14306","48598","336","0.8065875206126396","14","2.0","ellipse","9.0698E-2","false","48598","4","1"
"2.1728E-1","embryonic development","14306","9790","601","0.662986880405755","14","2.0","ellipse","1.5776E-1","false","9790","4","1"
"4.6350E-2","embryonic heart tube development","14306","35050","38","1.3339543097974005","14","2.0","ellipse","1.0584E-2","false","35050","4","1"
"2.5127E-1","regulation of biosynthetic process","14306","9889","3045","0.5998569036398048","14","2.8284271247461903","ellipse","2.0082E-1","false","9889","4","2"
"5.2240E-2","positive regulation of biosynthetic process","14306","9891","731","1.2819974909337744","14","2.8284271247461903","ellipse","1.4602E-2","false","9891","4","2"
"9.5133E-2","positive regulation of phosphorylation","14306","42327","131","1.0216690539902376","14","2.0","ellipse","3.6132E-2","false","42327","4","1"
"1.0344E-1","taxis","14306","42330","169","0.9853010399919323","14","2.0","ellipse","4.6427E-2","false","42330","4","1"
"1.0344E-1","chemotaxis","14306","6935","169","0.9853010399919323","14","2.0","ellipse","4.6427E-2","false","6935","4","1"
"2.2087E-1","regulation of protein metabolic process","14306","51246","635","0.6558592120346775","14","2.0","ellipse","1.6609E-1","false","51246","4","1"
"1.1973E-1","negative regulation of protein metabolic process","14306","51248","212","0.921814666192838","14","2.0","ellipse","5.7977E-2","false","51248","4","1"
"4.0224E-2","positive regulation of glucose metabolic process","14306","10907","18","1.3955178793523186","14","2.0","ellipse","5.0239E-3","false","10907","4","1"
"1.7751E-2","positive regulation of gluconeogenesis","14306","45722","2","1.7507755882817722","14","2.0","ellipse","5.5915E-4","false","45722","4","1"
"5.1472E-2","positive regulation of cellular biosynthetic process","14306","31328","720","1.2884301157423863","14","2.8284271247461903","ellipse","1.4181E-2","false","31328","4","2"
"9.7372E-2","aging","14306","7568","145","1.0115679230053578","14","2.0","ellipse","3.9934E-2","false","7568","4","1"
"2.8151E-1","positive regulation of macromolecule metabolic process","14306","10604","941","0.5505004787374786","14","2.0","ellipse","2.3829E-1","false","10604","4","1"
"1.4764E-1","positive regulation of protein metabolic process","14306","51247","307","0.8307821891033178","14","2.0","ellipse","8.3123E-2","false","51247","4","1"
"5.4087E-2","negative regulation of phosphorus metabolic process","14306","10563","58","1.2669055257283062","14","2.0","ellipse","1.6120E-2","false","10563","4","1"
"2.1734E-1","anatomical structure development","14306","48856","2656","0.6628535600049216","14","2.8284271247461903","ellipse","1.5916E-1","false","48856","4","2"
"1.3851E-1","blood vessel development","14306","1568","265","0.8585103008190205","14","2.0","ellipse","7.2069E-2","false","1568","4","1"
"1.7751E-2","establishment of endothelial barrier","14306","61028","3","1.7507755882817722","14","2.0","ellipse","8.3863E-4","false","61028","4","1"
"1.7751E-2","establishment of endothelial blood-brain barrier","14306","14045","2","1.7507755882817722","14","2.0","ellipse","5.5915E-4","false","14045","4","1"
"4.4789E-2","regulation of glucose import","14306","46324","31","1.3488253841439422","14","2.0","ellipse","8.6405E-3","false","46324","4","1"
"4.1787E-2","positive regulation of glucose import","14306","46326","23","1.3789633263949586","14","2.0","ellipse","6.4160E-3","false","46326","4","1"
"1.3851E-1","positive regulation of transport","14306","51050","270","0.8585103008190205","14","2.0","ellipse","7.3390E-2","false","51050","4","1"
"4.2167E-2","positive regulation of glucose transport","14306","10828","24","1.3750269445710743","14","2.0","ellipse","6.6943E-3","false","10828","4","1"
"2.7523E-1","cellular component assembly","14306","22607","913","0.5603071598662612","14","2.0","ellipse","2.3189E-1","false","22607","4","1"
"4.6275E-2","synapse assembly","14306","7416","34","1.3346520991828634","14","2.0","ellipse","9.4737E-3","false","7416","4","1"
"4.6350E-2","regulation of glucose metabolic process","14306","10906","37","1.3339543097974005","14","2.0","ellipse","1.0306E-2","false","10906","4","1"
"3.1541E-2","regulation of gluconeogenesis","14306","6111","8","1.5011258348302197","14","2.0","ellipse","2.2352E-3","false","6111","4","1"
"1.2076E-1","heart development","14306","7507","221","0.9180677422699098","14","2.0","ellipse","6.0381E-2","false","7507","4","1"
"7.5595E-2","heart morphogenesis","14306","3007","87","1.1215088035434935","14","2.0","ellipse","2.4107E-2","false","3007","4","1"
"2.4528E-1","localization","14306","51179","2984","0.6103319597968827","14","2.8284271247461903","ellipse","1.9410E-1","false","51179","4","2"
"5.7084E-1","establishment of localization","14306","51234","2611","0.24348401245697712","14","2.0","ellipse","5.5343E-1","false","51234","4","1"
"4.8850E-2","regulation of cellular carbohydrate metabolic process","14306","10675","43","1.3111310389820547","14","2.0","ellipse","1.1970E-2","false","10675","4","1"
"1.3851E-1","muscle structure development","14306","61061","265","0.8585103008190205","14","2.0","ellipse","7.2069E-2","false","61061","4","1"
"1.2076E-1","muscle organ development","14306","7517","219","0.9180677422699098","14","2.0","ellipse","5.9847E-2","false","7517","4","1"
"2.3663E-2","venous blood vessel development","14306","60841","5","1.6259279379769636","14","2.0","ellipse","1.3974E-3","false","60841","4","1"
"4.6350E-2","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","14306","90100","37","1.3339543097974005","14","2.0","ellipse","1.0306E-2","false","90100","4","1"
"2.6618E-2","positive regulation of BMP signaling pathway","14306","30513","6","1.5748209594868046","14","2.0","ellipse","1.6767E-3","false","30513","4","1"
"1.7751E-2","extracellular matrix disassembly","14306","22617","3","1.7507755882817722","14","2.0","ellipse","8.3863E-4","false","22617","4","1"
"5.4087E-2","negative regulation of phosphate metabolic process","14306","45936","58","1.2669055257283062","14","2.0","ellipse","1.6120E-2","false","45936","4","1"
"5.2969E-2","negative regulation of phosphorylation","14306","42326","54","1.2759776946284138","14","2.0","ellipse","1.5015E-2","false","42326","4","1"
"4.7952E-2","negative regulation of protein amino acid phosphorylation","14306","1933","40","1.3191930564721275","14","2.0","ellipse","1.1138E-2","false","1933","4","1"
"5.6835E-1","transport","14306","6810","2577","0.24538081731002792","14","2.0","ellipse","5.4822E-1","false","6810","4","1"
"9.5133E-2","organic acid transport","14306","15849","140","1.0216690539902376","14","2.0","ellipse","3.8578E-2","false","15849","4","1"
"4.0224E-2","positive regulation of pathway-restricted SMAD protein phosphorylation","14306","10862","17","1.3955178793523186","14","2.0","ellipse","4.7453E-3","false","10862","4","1"
"2.0903E-1","regulation of cellular protein metabolic process","14306","32268","559","0.6797896108249389","14","2.0","ellipse","1.4739E-1","false","32268","4","1"
"1.4271E-1","positive regulation of cellular protein metabolic process","14306","32270","290","0.845537761100153","14","2.0","ellipse","7.8660E-2","false","32270","4","1"
"4.6275E-2","detection of chemical stimulus","14306","9593","34","1.3346520991828634","14","2.0","ellipse","9.4737E-3","false","9593","4","1"
"4.8850E-2","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","14306","90101","46","1.3111310389820547","14","2.0","ellipse","1.2801E-2","false","90101","4","1"
"1.7751E-2","negative regulation of pathway-restricted SMAD protein phosphorylation","14306","60394","3","1.7507755882817722","14","2.0","ellipse","8.3863E-4","false","60394","4","1"
"1.6731E-1","negative regulation of molecular function","14306","44092","374","0.7764699348079185","14","2.0","ellipse","1.0055E-1","false","44092","4","1"
"1.4540E-1","negative regulation of catalytic activity","14306","43086","300","0.8374317390370161","14","2.0","ellipse","8.1287E-2","false","43086","4","1"
"4.0224E-2","positive regulation of cellular carbohydrate metabolic process","14306","10676","21","1.3955178793523186","14","2.0","ellipse","5.8594E-3","false","10676","4","1"
"3.3930E-2","endothelial cell development","14306","1885","11","1.469415105782435","14","2.0","ellipse","3.0724E-3","false","1885","4","1"
"4.0224E-2","endothelial cell differentiation","14306","45446","20","1.3955178793523186","14","2.0","ellipse","5.5809E-3","false","45446","4","1"
"9.4588E-2","nervous system development","14306","7399","1155","1.024164481123256","14","2.8284271247461903","ellipse","3.5005E-2","false","7399","4","2"
"8.0233E-2","regulation of blood pressure","14306","8217","97","1.0956461225036078","14","2.0","ellipse","2.6850E-2","false","8217","4","1"
"4.2167E-2","positive regulation of blood pressure","14306","45777","25","1.3750269445710743","14","2.0","ellipse","6.9725E-3","false","45777","4","1"
"2.6613E-1","developmental process","14306","32502","3235","0.5748987662231894","14","2.8284271247461903","ellipse","2.2213E-1","false","32502","4","2"
"4.3399E-1","cellular developmental process","14306","48869","1714","0.36251711629801076","14","2.0","ellipse","3.9982E-1","false","48869","4","1"
"6.6467E-1","regulation of macromolecule metabolic process","14306","60255","3377","0.17739096482890548","14","2.0","ellipse","6.5944E-1","false","60255","4","1"
"2.9412E-1","regulation of signaling pathway","14306","35466","1003","0.5314789854284971","14","2.0","ellipse","2.5233E-1","false","35466","4","1"
"1.6731E-1","positive regulation of signaling pathway","14306","35468","380","0.7764699348079185","14","2.0","ellipse","1.0210E-1","false","35468","4","1"
