"adjustedPValue_Bingo Cluster New","description_Bingo Cluster New","N_Bingo Cluster New","name","nn_Bingo Cluster New","nodeFillColor_Bingo Cluster New","nodeFontSize_Bingo Cluster New","nodeSize_Bingo Cluster New","nodeType_Bingo Cluster New","pValue_Bingo Cluster New","selected","shared name","X_Bingo Cluster New","xx_Bingo Cluster New"
"4.3692E-2","regulation of monooxygenase activity","14306","32768","29","1.3595997441681302","14","2.0","ellipse","8.0847E-3","false","32768","4","1"
"4.0224E-2","regulation of nitric-oxide synthase activity","14306","50999","19","1.3955178793523186","14","2.0","ellipse","5.3024E-3","false","50999","4","1"
"2.1000E-1","cellular component organization","14306","16043","2563","0.6777824158543522","14","2.8284271247461903","ellipse","1.4965E-1","false","16043","4","2"
"1.2076E-1","regulation of protein amino acid phosphorylation","14306","1932","217","0.9180677422699098","14","2.0","ellipse","5.9313E-2","false","1932","4","1"
"4.0224E-2","regulation of pathway-restricted SMAD protein phosphorylation","14306","60393","21","1.3955178793523186","14","2.0","ellipse","5.8594E-3","false","60393","4","1"
"3.0515E-1","regulation of molecular function","14306","65009","1062","0.5154868310623432","14","2.0","ellipse","2.6550E-1","false","65009","4","1"
"2.7488E-1","regulation of catalytic activity","14306","50790","907","0.5608606347103618","14","2.0","ellipse","2.3051E-1","false","50790","4","1"
"1.3851E-1","locomotory behavior","14306","7626","273","0.8585103008190205","14","2.0","ellipse","7.4182E-2","false","7626","4","1"
"1.8419E-1","locomotion","14306","40011","440","0.7347291051312624","14","2.0","ellipse","1.1748E-1","false","40011","4","1"
"1.5610E-1","epithelium development","14306","60429","337","0.8065875206126396","14","2.0","ellipse","9.0958E-2","false","60429","4","1"
"9.4588E-2","epithelial tube morphogenesis","14306","60562","126","1.024164481123256","14","2.0","ellipse","3.4771E-2","false","60562","4","1"
"4.3692E-2","embryonic heart tube morphogenesis","14306","3143","29","1.3595997441681302","14","2.0","ellipse","8.0847E-3","false","3143","4","1"
"1.8425E-1","central nervous system development","14306","7417","443","0.7345879374178954","14","2.0","ellipse","1.1824E-1","false","7417","4","1"
"3.9493E-1","system process","14306","3008","1506","0.4034830738275505","14","2.0","ellipse","3.5917E-1","false","3008","4","1"
"1.0874E-1","circulatory system process","14306","3013","181","0.9636098935757684","14","2.0","ellipse","4.9661E-2","false","3013","4","1"
"3.1824E-1","regulation of cellular metabolic process","14306","31323","3736","0.4972446458315187","14","2.8284271247461903","ellipse","2.8065E-1","false","31323","4","2"
"4.3692E-2","negative regulation of transforming growth factor beta receptor signaling pathway","14306","30512","29","1.3595997441681302","14","2.0","ellipse","8.0847E-3","false","30512","4","1"
"4.8068E-1","negative regulation of biological process","14306","48519","2020","0.3181472834456371","14","2.0","ellipse","4.5607E-1","false","48519","4","1"
"4.5275E-1","negative regulation of cellular process","14306","48523","1844","0.3441447347275787","14","2.0","ellipse","4.2423E-1","false","48523","4","1"
"4.1026E-2","endothelium development","14306","3158","22","1.3869419182170108","14","2.0","ellipse","6.1377E-3","false","3158","4","1"
"1.3851E-1","tissue morphogenesis","14306","48729","275","0.8585103008190205","14","2.0","ellipse","7.4710E-2","false","48729","4","1"
"1.1833E-1","morphogenesis of an epithelium","14306","2009","206","0.9268896688677436","14","2.0","ellipse","5.6372E-2","false","2009","4","1"
"1.0344E-1","epithelial cell differentiation","14306","30855","168","0.9853010399919323","14","2.0","ellipse","4.6157E-2","false","30855","4","1"
"9.7479E-2","angiogenesis","14306","1525","152","1.01109018259812","14","2.0","ellipse","4.1831E-2","false","1525","4","1"
"2.4918E-1","regulation of cellular biosynthetic process","14306","31326","3021","0.6034820795801396","14","2.8284271247461903","ellipse","1.9817E-1","false","31326","4","2"
"4.0224E-2","artery development","14306","60840","18","1.3955178793523186","14","2.0","ellipse","5.0239E-3","false","60840","4","1"
"8.8172E-1","cellular process","14306","9987","9370","0.05466875045938525","14","2.8284271247461903","ellipse","8.7825E-1","false","9987","4","2"
"2.9960E-1","regulation of primary metabolic process","14306","80090","3554","0.5234585738536017","14","2.8284271247461903","ellipse","2.5905E-1","false","80090","4","2"
"1.9412E-1","cellular component movement","14306","6928","474","0.7119285992062946","14","2.0","ellipse","1.2610E-1","false","6928","4","1"
"1.6731E-1","anatomical structure formation involved in morphogenesis","14306","48646","375","0.7764699348079185","14","2.0","ellipse","1.0081E-1","false","48646","4","1"
"2.0898E-1","regulation of phosphate metabolic process","14306","19220","542","0.6798870590471173","14","2.0","ellipse","1.4316E-1","false","19220","4","1"
"7.6312E-2","positive regulation of cellular metabolic process","14306","31325","966","1.117404519689156","14","2.8284271247461903","ellipse","2.4937E-2","false","31325","4","2"
"4.6350E-2","regulation of systemic arterial blood pressure","14306","3073","38","1.3339543097974005","14","2.0","ellipse","1.0584E-2","false","3073","4","1"
"4.4422E-1","response to stress","14306","6950","1773","0.35240122217382736","14","2.0","ellipse","4.1099E-1","false","6950","4","1"
"9.7372E-2","response to hypoxia","14306","1666","149","1.0115679230053578","14","2.0","ellipse","4.1019E-2","false","1666","4","1"
"4.2624E-1","cell differentiation","14306","30154","1668","0.3703441767440455","14","2.0","ellipse","3.9100E-1","false","30154","4","1"
"3.0707E-1","response to stimulus","14306","50896","3633","0.5127586443640982","14","2.8284271247461903","ellipse","2.6839E-1","false","50896","4","2"
"2.0903E-1","response to external stimulus","14306","9605","551","0.6797896108249389","14","2.0","ellipse","1.4540E-1","false","9605","4","1"
"1.6404E-1","positive regulation of cellular process","14306","48522","2004","0.785041090244539","14","2.8284271247461903","ellipse","9.6876E-2","false","48522","4","2"
"1.6731E-1","negative regulation of cell proliferation","14306","8285","379","0.7764699348079185","14","2.0","ellipse","1.0184E-1","false","8285","4","1"
"4.0224E-2","negative regulation of endothelial cell proliferation","14306","1937","15","1.3955178793523186","14","2.0","ellipse","4.1879E-3","false","1937","4","1"
"5.4087E-2","synapse organization","14306","50808","59","1.2669055257283062","14","2.0","ellipse","1.6397E-2","false","50808","4","1"
"3.3787E-2","regulation of protein amino acid autophosphorylation","14306","31952","10","1.4712537030556736","14","2.0","ellipse","2.7934E-3","false","31952","4","1"
"2.6613E-1","negative regulation of metabolic process","14306","9892","864","0.5748987662231894","14","2.0","ellipse","2.2058E-1","false","9892","4","1"
"2.5192E-1","negative regulation of cellular metabolic process","14306","31324","786","0.5987363027965421","14","2.0","ellipse","2.0233E-1","false","31324","4","1"
"4.4617E-1","organ development","14306","48513","1792","0.35049546616669797","14","2.0","ellipse","4.1456E-1","false","48513","4","1"
"1.3851E-1","vasculature development","14306","1944","273","0.8585103008190205","14","2.0","ellipse","7.4182E-2","false","1944","4","1"
"1.7751E-2","detection of hypoxia","14306","70483","2","1.7507755882817722","14","2.0","ellipse","5.5915E-4","false","70483","4","1"
"1.9217E-1","behavior","14306","7610","466","0.7163147067999781","14","2.0","ellipse","1.2408E-1","false","7610","4","1"
"1.7751E-2","establishment of blood-brain barrier","14306","60856","2","1.7507755882817722","14","2.0","ellipse","5.5915E-4","false","60856","4","1"
"1.1649E-1","tube morphogenesis","14306","35239","201","0.9337284741826937","14","2.0","ellipse","5.5032E-2","false","35239","4","1"
"5.1472E-2","regulation of transforming growth factor beta receptor signaling pathway","14306","17015","51","1.2884301157423863","14","2.0","ellipse","1.4185E-2","false","17015","4","1"
"2.9248E-1","cellular response to stimulus","14306","51716","987","0.5339040855079843","14","2.0","ellipse","2.4872E-1","false","51716","4","1"
"7.7044E-2","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","14306","90092","92","1.113262436378103","14","2.0","ellipse","2.5479E-2","false","90092","4","1"
"4.4252E-2","regulation of BMP signaling pathway","14306","30510","30","1.3540654234192966","14","2.0","ellipse","8.3626E-3","false","30510","4","1"
"2.5412E-1","negative regulation of macromolecule metabolic process","14306","10605","802","0.5949563323428316","14","2.0","ellipse","2.0610E-1","false","10605","4","1"
"8.0660E-2","positive regulation of metabolic process","14306","9893","1018","1.0933426014676055","14","2.8284271247461903","ellipse","2.7556E-2","false","9893","4","2"
"2.6482E-1","regulation of cell proliferation","14306","42127","848","0.5770441241732778","14","2.0","ellipse","2.1686E-1","false","42127","4","1"
"4.8850E-2","regulation of oxidoreductase activity","14306","51341","44","1.3111310389820547","14","2.0","ellipse","1.2247E-2","false","51341","4","1"
"4.0224E-2","negative regulation of oxidoreductase activity","14306","51354","15","1.3955178793523186","14","2.0","ellipse","4.1879E-3","false","51354","4","1"
"1.1649E-1","negative regulation of cellular protein metabolic process","14306","32269","199","0.9337284741826937","14","2.0","ellipse","5.4496E-2","false","32269","4","1"
"2.4528E-1","multicellular organismal development","14306","7275","2972","0.6103319597968827","14","2.8284271247461903","ellipse","1.9279E-1","false","7275","4","2"
"1.3851E-1","pattern specification process","14306","7389","271","0.8585103008190205","14","2.0","ellipse","7.3654E-2","false","7389","4","1"
"9.1208E-2","detection of stimulus","14306","51606","117","1.0399675220508993","14","2.0","ellipse","3.2318E-2","false","51606","4","1"
"4.2167E-2","regulation of carbohydrate biosynthetic process","14306","43255","25","1.3750269445710743","14","2.0","ellipse","6.9725E-3","false","43255","4","1"
"2.3663E-2","negative regulation of protein amino acid autophosphorylation","14306","31953","5","1.6259279379769636","14","2.0","ellipse","1.3974E-3","false","31953","4","1"
"3.3787E-2","smooth muscle tissue development","14306","48745","10","1.4712537030556736","14","2.0","ellipse","2.7934E-3","false","48745","4","1"
"4.0109E-1","regulation of biological quality","14306","65008","1542","0.3967630046082778","14","2.0","ellipse","3.6635E-1","false","65008","4","1"
"4.3692E-2","fatty acid transport","14306","15908","28","1.3595997441681302","14","2.0","ellipse","7.8067E-3","false","15908","4","1"
"4.0224E-2","long-chain fatty acid transport","14306","15909","21","1.3955178793523186","14","2.0","ellipse","5.8594E-3","false","15909","4","1"
"2.0375E-1","regulation of phosphorylation","14306","42325","518","0.6909041054028255","14","2.0","ellipse","1.3717E-1","false","42325","4","1"
"9.7479E-2","lipid localization","14306","10876","151","1.01109018259812","14","2.0","ellipse","4.1561E-2","false","10876","4","1"
"9.5133E-2","lipid transport","14306","6869","139","1.0216690539902376","14","2.0","ellipse","3.8306E-2","false","6869","4","1"
"9.5133E-2","carboxylic acid transport","14306","46942","139","1.0216690539902376","14","2.0","ellipse","3.8306E-2","false","46942","4","1"
"2.0308E-1","system development","14306","48731","2422","0.6923403153093718","14","2.8284271247461903","ellipse","1.3559E-1","false","48731","4","2"
"2.9960E-1","cellular component biogenesis","14306","44085","1035","0.5234585738536017","14","2.0","ellipse","2.5950E-1","false","44085","4","1"
"1.4882E-1","cell motility","14306","48870","314","0.8273427833092057","14","2.0","ellipse","8.4956E-2","false","48870","4","1"
"7.2209E-2","regulation of cellular ketone metabolic process","14306","10565","81","1.141411598446815","14","2.0","ellipse","2.2459E-2","false","10565","4","1"
"3.3930E-2","negative regulation of monooxygenase activity","14306","32769","11","1.469415105782435","14","2.0","ellipse","3.0724E-3","false","32769","4","1"
"2.6613E-1","regulation of cellular process","14306","50794","6224","0.5748987662231894","14","3.4641016151377544","ellipse","2.2188E-1","false","50794","4","3"
"2.2087E-1","organ morphogenesis","14306","9887","635","0.6558592120346775","14","2.0","ellipse","1.6609E-1","false","9887","4","1"
"1.4501E-1","tube development","14306","35295","297","0.8385902296752623","14","2.0","ellipse","8.0500E-2","false","35295","4","1"
"3.3612E-2","positive regulation of systemic arterial blood pressure","14306","3084","9","1.473499953765125","14","2.0","ellipse","2.5143E-3","false","3084","4","1"
"4.3692E-2","heart looping","14306","1947","29","1.3595997441681302","14","2.0","ellipse","8.0847E-3","false","1947","4","1"
"2.0308E-1","regulation of transport","14306","51049","513","0.6923403153093718","14","2.0","ellipse","1.3592E-1","false","51049","4","1"
"4.6275E-2","regulation of glucose transport","14306","10827","34","1.3346520991828634","14","2.0","ellipse","9.4737E-3","false","10827","4","1"
"1.4882E-1","localization of cell","14306","51674","314","0.8273427833092057","14","2.0","ellipse","8.4956E-2","false","51674","4","1"
"5.4087E-2","cellular component disassembly","14306","22411","59","1.2669055257283062","14","2.0","ellipse","1.6397E-2","false","22411","4","1"
"7.6312E-2","branching morphogenesis of a tube","14306","48754","90","1.117404519689156","14","2.0","ellipse","2.4930E-2","false","48754","4","1"
"4.8850E-2","regulation of endothelial cell proliferation","14306","1936","47","1.3111310389820547","14","2.0","ellipse","1.3078E-2","false","1936","4","1"
"3.2253E-1","regulation of cell communication","14306","10646","1154","0.49143276849806633","14","2.0","ellipse","2.8570E-1","false","10646","4","1"
"3.1473E-1","macromolecule localization","14306","33036","1111","0.5020661228886811","14","2.0","ellipse","2.7632E-1","false","33036","4","1"
"8.5218E-2","transmembrane receptor protein serine/threonine kinase signaling pathway","14306","7178","108","1.0694667253709988","14","2.0","ellipse","2.9860E-2","false","7178","4","1"
"4.8850E-2","BMP signaling pathway","14306","30509","45","1.3111310389820547","14","2.0","ellipse","1.2524E-2","false","30509","4","1"
"2.4280E-1","regulation of localization","14306","32879","727","0.6147518913703868","14","2.0","ellipse","1.8831E-1","false","32879","4","1"
"1.0874E-1","blood circulation","14306","8015","181","0.9636098935757684","14","2.0","ellipse","4.9661E-2","false","8015","4","1"
"1.7555E-1","positive regulation of cell communication","14306","10647","413","0.7556012628803122","14","2.0","ellipse","1.1058E-1","false","10647","4","1"
"1.5416E-1","negative regulation of cell communication","14306","10648","328","0.8120233178760868","14","2.0","ellipse","8.8613E-2","false","10648","4","1"
"1.8173E-1","positive regulation of biological process","14306","48518","2208","0.7405717586183237","14","2.8284271247461903","ellipse","1.1519E-1","false","48518","4","2"
"2.9225E-2","negative regulation of nitric-oxide synthase activity","14306","51001","7","1.5342486530616253","14","2.0","ellipse","1.9560E-3","false","51001","4","1"
"4.8850E-2","vasculogenesis","14306","1570","45","1.3111310389820547","14","2.0","ellipse","1.2524E-2","false","1570","4","1"
"1.3851E-1","negative regulation of signaling pathway","14306","35467","262","0.8585103008190205","14","2.0","ellipse","7.1275E-2","false","35467","4","1"
"4.8850E-2","monocarboxylic acid transport","14306","15718","47","1.3111310389820547","14","2.0","ellipse","1.3078E-2","false","15718","4","1"
"4.0224E-2","lipid storage","14306","19915","17","1.3955178793523186","14","2.0","ellipse","4.7453E-3","false","19915","4","1"
"1.7751E-2","central nervous system vasculogenesis","14306","22009","2","1.7507755882817722","14","2.0","ellipse","5.5915E-4","false","22009","4","1"
"4.0224E-2","artery morphogenesis","14306","48844","16","1.3955178793523186","14","2.0","ellipse","4.4666E-3","false","48844","4","1"
