#queryIndex	queryItem	stringId	preferredName	annotation
2	SNX25	9606.ENSP00000426255	SNX25	Sorting nexin-25; May be involved in several stages of intracellular trafficking; Sorting nexins
3	TMEM52B	9606.ENSP00000371348	TMEM52B	Transmembrane protein 52B
4	FGFR1	9606.ENSP00000393312	FGFR1	Fibroblast growth factor receptor 1; Tyrosine-protein kinase that acts as cell-surface receptor for fibroblast growth factors and plays an essential role in the regulation of embryonic development, cell proliferation, differentiation and migration. Required for normal mesoderm patterning and correct axial organization during embryonic development, normal skeletogenesis and normal development of the gonadotropin-releasing hormone (GnRH) neuronal system. Phosphorylates PLCG1, FRS2, GAB1 and SHB. Ligand binding leads to the activation of several signaling cascades. Activation of PLCG1 lea [...] 
5	STK17B	9606.ENSP00000263955	STK17B	Serine/threonine-protein kinase 17B; Phosphorylates myosin light chains (By similarity). Acts as a positive regulator of apoptosis; Belongs to the protein kinase superfamily. CAMK Ser/Thr protein kinase family. DAP kinase subfamily
6	RFX7	9606.ENSP00000453281	RFX7	DNA-binding protein RFX7; Regulatory factor X family; Belongs to the RFX family
7	THBS1	9606.ENSP00000260356	THBS1	Thrombospondin-1; Adhesive glycoprotein that mediates cell-to-cell and cell-to-matrix interactions. Binds heparin. May play a role in dentinogenesis and/or maintenance of dentin and dental pulp (By similarity). Ligand for CD36 mediating antiangiogenic properties. Plays a role in ER stress response, via its interaction with the activating transcription factor 6 alpha (ATF6) which produces adaptive ER stress response factors (By similarity)
8	C5AR1	9606.ENSP00000347197	C5AR1	C5a anaphylatoxin chemotactic receptor 1; Receptor for the chemotactic and inflammatory peptide anaphylatoxin C5a. The ligand interacts with at least two sites on the receptor: a high-affinity site on the extracellular N-terminus, and a second site in the transmembrane region which activates downstream signaling events. Receptor activation stimulates chemotaxis, granule enzyme release, intracellular calcium release and superoxide anion production; CD molecules
9	ITGAL	9606.ENSP00000349252	ITGAL	Integrin subunit alpha l; Integrin alpha-L; Integrin alpha-L/beta-2 is a receptor for ICAM1, ICAM2, ICAM3 and ICAM4. Integrin alpha-L/beta-2 is also a receptor for F11R. Involved in a variety of immune phenomena including leukocyte-endothelial cell interaction, cytotoxic T-cell mediated killing, and antibody dependent killing by granulocytes and monocytes. Contributes to natural killer cell cytotoxicity. Involved in leukocyte adhesion and transmigration of leukocytes including T-cells and neutrophils. Required for generation of common lymphoid progenitor cells in bone marrow, indicatin [...] 
10	BAG3	9606.ENSP00000358081	BAG3	BAG family molecular chaperone regulator 3; Co-chaperone for HSP70 and HSC70 chaperone proteins. Acts as a nucleotide-exchange factor (NEF) promoting the release of ADP from the HSP70 and HSC70 proteins thereby triggering client/substrate protein release. Nucleotide release is mediated via its binding to the nucleotide-binding domain (NBD) of HSPA8/HSC70 where as the substrate release is mediated via its binding to the substrate-binding domain (SBD) of HSPA8/HSC70. Has anti-apoptotic activity. Plays a role in the HSF1 nucleocytoplasmic transport; BCL2 associated athanogene family
11	LMNA	9606.ENSP00000357283	LMNA	Prelamin-A/C; Lamins are components of the nuclear lamina, a fibrous layer on the nucleoplasmic side of the inner nuclear membrane, which is thought to provide a framework for the nuclear envelope and may also interact with chromatin. Lamin A and C are present in equal amounts in the lamina of mammals. Plays an important role in nuclear assembly, chromatin organization, nuclear membrane and telomere dynamics. Required for normal development of peripheral nervous system and skeletal muscle and for muscle satellite cell proliferation. Required for osteoblastogenesis and bone formation. A [...] 
13	TBCB	9606.ENSP00000221855	TBCB	Tubulin-folding cofactor B; Binds to alpha-tubulin folding intermediates after their interaction with cytosolic chaperonin in the pathway leading from newly synthesized tubulin to properly folded heterodimer. Involved in regulation of tubulin heterodimer dissociation. May function as a negative regulator of axonal growth (By similarity); Belongs to the TBCB family
14	PPP1R15A	9606.ENSP00000200453	PPP1R15A	Protein phosphatase 1 regulatory subunit 15A; Recruits the serine/threonine-protein phosphatase PP1 to dephosphorylate the translation initiation factor eIF-2A/EIF2S1, thereby reversing the shut-off of protein synthesis initiated by stress-inducible kinases and facilitating recovery of cells from stress. Down-regulates the TGF-beta signaling pathway by promoting dephosphorylation of TGFB1 by PP1. May promote apoptosis by inducing TP53 phosphorylation on 'Ser-15'
16	EIF4E	9606.ENSP00000425561	EIF4E	Eukaryotic translation initiation factor 4E
17	SYNGR3	9606.ENSP00000248121	SYNGR3	Synaptogyrin-3; May play a role in regulated exocytosis. May indirectly regulate the activity of the plasma membrane dopamine transporter SLC6A3 and thereby regulate dopamine transport back from the synaptic cleft into the presynaptic terminal; Belongs to the synaptogyrin family
18	IL32	9606.ENSP00000432218	IL32	Interleukin-32; Interleukin 32; Interleukins
19	AHRR	9606.ENSP00000323816	AHRR	Aryl hydrocarbon receptor repressor; Mediates dioxin toxicity and is involved in regulation of cell growth and differentiation. Represses the transcription activity of AHR by competing with this transcription factor for heterodimer formation with the ARNT and subsequently binding to the xenobiotic response element (XRE) sequence present in the promoter regulatory region of variety of genes. Represses CYP1A1 by binding the XRE sequence and recruiting ANKRA2, HDAC4 and/or HDAC5. Autoregulates its expression by associating with its own XRE site; Basic helix-loop-helix proteins
20	GFPT2	9606.ENSP00000253778	GFPT2	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2; Controls the flux of glucose into the hexosamine pathway. Most likely involved in regulating the availability of precursors for N- and O-linked glycosylation of proteins
21	FAM177A1	9606.ENSP00000280987	FAM177A1	Protein FAM177A1; Family with sequence similarity 177 member A1
22	SGK1	9606.ENSP00000356832	SGK1	Serum/glucocorticoid-regulated kinase 1; Serine/threonine-protein kinase Sgk1; Serine/threonine-protein kinase which is involved in the regulation of a wide variety of ion channels, membrane transporters, cellular enzymes, transcription factors, neuronal excitability, cell growth, proliferation, survival, migration and apoptosis. Plays an important role in cellular stress response. Contributes to regulation of renal Na(+) retention, renal K(+) elimination, salt appetite, gastric acid secretion, intestinal Na(+)/H(+) exchange and nutrient transport, insulin-dependent salt sensitivity of [...] 
23	IFT27	9606.ENSP00000393541	IFT27	Intraflagellar transport protein 27 homolog; Small GTPase-like component of the intraflagellar transport (IFT) complex B that promotes the exit of the BBSome complex from cilia via its interaction with ARL6. Not involved in entry of the BBSome complex into cilium. Prevents aggregation of GTP-free ARL6. Required for hedgehog signaling. Forms a subcomplex within the IFT complex B with IFT25 (By similarity)
24	BCAR3	9606.ENSP00000359264	BCAR3	Breast cancer anti-estrogen resistance protein 3; May act as an adapter protein and couple activated growth factor receptors to a signaling pathway that regulates the proliferation in breast cancer cells. When overexpressed, it confers anti-estrogen resistance in breast cancer cell lines. May also be regulated by cellular adhesion to extracellular matrix proteins; NSP adaptor proteins
25	AIF1	9606.ENSP00000365227	AIF1	Allograft inflammatory factor 1; Actin-binding protein that enhances membrane ruffling and RAC activation. Enhances the actin-bundling activity of LCP1. Binds calcium. Plays a role in RAC signaling and in phagocytosis. May play a role in macrophage activation and function. Promotes the proliferation of vascular smooth muscle cells and of T- lymphocytes. Enhances lymphocyte migration. Plays a role in vascular inflammation; EF-hand domain containing
26	ACSL1	9606.ENSP00000422607	ACSL1	Long-chain-fatty-acid--CoA ligase 1; Activation of long-chain fatty acids for both synthesis of cellular lipids, and degradation via beta-oxidation. Preferentially uses palmitoleate, oleate and linoleate; Acyl-CoA synthetase family
27	SLC25A19	9606.ENSP00000385312	SLC25A19	Mitochondrial thiamine pyrophosphate carrier; Mitochondrial transporter mediating uptake of thiamine pyrophosphate (ThPP) into mitochondria; Solute carriers
28	CEBPB	9606.ENSP00000305422	CEBPB	CCAAT/enhancer-binding protein beta; Important transcription factor regulating the expression of genes involved in immune and inflammatory responses. Plays also a significant role in adipogenesis, as well as in the gluconeogenic pathway, liver regeneration, and hematopoiesis. The consensus recognition site is 5'- T[TG]NNGNAA[TG]-3'. Its functional capacity is governed by protein interactions and post-translational protein modifications. During early embryogenesis, plays essential and redundant functions with CEBPA. Has a promitotic effect on many cell types such as hepatocytes and adip [...] 
29	NLRP3	9606.ENSP00000337383	NLRP3	NACHT, LRR and PYD domains-containing protein 3; As the sensor component of the NLRP3 inflammasome, plays a crucial role in innate immunity and inflammation. In response to pathogens and other damage-associated signals, initiates the formation of the inflammasome polymeric complex, made of NLRP3, PYCARD and CASP1 (and possibly CASP4 and CASP5). Recruitment of proCASP1 to the inflammasome promotes its activation and CASP1- catalyzed IL1B and IL18 maturation and secretion in the extracellular milieu. Activation of NLRP3 inflammasome is also required for HMGB1 secretion. The active cytoki [...] 
30	INPP4B	9606.ENSP00000425487	INPP4B	Type II inositol 3,4-bisphosphate 4-phosphatase; Catalyzes the hydrolysis of the 4-position phosphate of phosphatidylinositol 3,4-bisphosphate, inositol 1,3,4- trisphosphate and inositol 1,4-bisphosphate
31	PAFAH1B1	9606.ENSP00000380378	PAFAH1B1	Platelet-activating factor acetylhydrolase IB subunit alpha; Required for proper activation of Rho GTPases and actin polymerization at the leading edge of locomoting cerebellar neurons and postmigratory hippocampal neurons in response to calcium influx triggered via NMDA receptors. Non-catalytic subunit of an acetylhydrolase complex which inactivates platelet- activating factor (PAF) by removing the acetyl group at the SN-2 position (By similarity). Positively regulates the activity of the minus-end directed microtubule motor protein dynein. May enhance dynein-mediated microtubule slid [...] 
32	CREM	9606.ENSP00000265372	CREM	cAMP responsive element modulator; Basic leucine zipper proteins
33	EIF4E	9606.ENSP00000425561	EIF4E	Eukaryotic translation initiation factor 4E
34	CD109	9606.ENSP00000287097	CD109	CD109 antigen; Modulates negatively TGFB1 signaling in keratinocytes; Belongs to the protease inhibitor I39 (alpha-2- macroglobulin) family
35	ZNF165	9606.ENSP00000366542	ZNF165	Zinc finger protein 165; May be involved in transcriptional regulation; Belongs to the krueppel C2H2-type zinc-finger protein family
36	TMEM107	9606.ENSP00000314116	TMEM107	Transmembrane protein 107; Plays a role in cilia formation and embryonic patterning. Requires for normal Sonic hedgehog (Shh) signaling in the neural tube and acts in combination with GLI2 and GLI3 to pattern ventral and intermediate neuronal cell types (By similarity). During ciliogenesis regulates the ciliary transition zone localization of some MKS complex proteins
37	CLN8	9606.ENSP00000328182	CLN8	Protein CLN8; Could play a role in cell proliferation during neuronal differentiation and in protection against cell death; TLC domain containing
38	GPR157	9606.ENSP00000366628	GPR157	G-protein coupled receptor 157; Orphan receptor that promotes neuronal differentiation of radial glial progenitors (RGPs). The activity of this receptor is mediated by a G(q)-protein that activates a phosphatidylinositol-calcium second messenger; 7TM orphan receptors
39	G0S2	9606.ENSP00000355996	G0S2	G0/G1 switch protein 2; Promotes apoptosis by binding to BCL2, hence preventing the formation of protective BCL2-BAX heterodimers
40	PDE4B	9606.ENSP00000332116	PDE4B	cAMP-specific 3',5'-cyclic phosphodiesterase 4B; Hydrolyzes the second messenger cAMP, which is a key regulator of many important physiological processes. May be involved in mediating central nervous system effects of therapeutic agents ranging from antidepressants to antiasthmatic and anti-inflammatory agents; Phosphodiesterases
41	SPOCK2	9606.ENSP00000362201	SPOCK2	Sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican); Testican-2; May participate in diverse steps of neurogenesis. Binds calcium; SPARC family
42	PLOD1	9606.ENSP00000196061	PLOD1	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1; Part of a complex composed of PLOD1, P3H3 and P3H4 that catalyzes hydroxylation of lysine residues in collagen alpha chains and is required for normal assembly and cross-linkling of collagen fibrils (By similarity). Forms hydroxylysine residues in -Xaa-Lys-Gly- sequences in collagens. These hydroxylysines serve as sites of attachment for carbohydrate units and are essential for the stability of the intermolecular collagen cross-links (Probable)
43	CXCR6	9606.ENSP00000395704	CXCR6	C-X-C chemokine receptor type 6; Receptor for the C-X-C chemokine CXCL16. Used as a coreceptor by SIVs and by strains of HIV-2 and m-tropic HIV-1
44	TMEM256-PLSCR3	9606.ENSP00000438547	PLSCR3	TMEM256-PLSCR3 readthrough; Phospholipid scramblase 3; May mediate accelerated ATP-independent bidirectional transbilayer migration of phospholipids upon binding calcium ions that results in a loss of phospholipid asymmetry in the plasma membrane. May play a central role in the initiation of fibrin clot formation, in the activation of mast cells and in the recognition of apoptotic and injured cells by the reticuloendothelial system. Seems to play a role in apoptosis, through translocation of cardiolipin from the inner to the outer mitochondrial membrane which promotes BID recruitment a [...] 
45	MBNL3	9606.ENSP00000359890	MBNL3	Muscleblind-like protein 3; Mediates pre-mRNA alternative splicing regulation. Acts either as activator or repressor of splicing on specific pre-mRNA targets. Inhibits cardiac troponin-T (TNNT2) pre-mRNA exon inclusion but induces insulin receptor (IR) pre-mRNA exon inclusion in muscle. Antagonizes the alternative splicing activity pattern of CELF proteins. May play a role in myotonic dystrophy pathophysiology (DM). Could inhibit terminal muscle differentiation, acting at approximately the time of myogenin induction; Zinc fingers CCCH-type
46	P2RY1	9606.ENSP00000304767	P2RY1	P2Y purinoceptor 1; Receptor for extracellular adenine nucleotides such as ATP and ADP. In platelets binding to ADP leads to mobilization of intracellular calcium ions via activation of phospholipase C, a change in platelet shape, and probably to platelet aggregation; Belongs to the G-protein coupled receptor 1 family
47	FOSL2	9606.ENSP00000264716	FOSL2	Fos like 2, ap-1 transcription factor subunit; Fos-related antigen 2; Controls osteoclast survival and size. As a dimer with JUN, activates LIF transcription. Activates CEBPB transcription in PGE2-activated osteoblasts; Basic leucine zipper proteins
48	IFITM1	9606.ENSP00000386187	IFITM1	Interferon-induced transmembrane protein 1; IFN-induced antiviral protein which inhibits the entry of viruses to the host cell cytoplasm, permitting endocytosis, but preventing subsequent viral fusion and release of viral contents into the cytosol. Active against multiple viruses, including influenza A virus, SARS coronavirus (SARS-CoV), Marburg virus (MARV), Ebola virus (EBOV), Dengue virus (DNV), West Nile virus (WNV), human immunodeficiency virus type 1 (HIV-1) and hepatitis C virus (HCV). Can inhibit: influenza virus hemagglutinin protein- mediated viral entry, MARV and EBOV GP1,2- [...] 
49	CD83	9606.ENSP00000368450	CD83	CD83 antigen; May play a significant role in antigen presentation or the cellular interactions that follow lymphocyte activation; CD molecules
50	HK2	9606.ENSP00000290573	HK2	Hexokinase-2; Hexokinase 2; Belongs to the hexokinase family
51	LGMN	9606.ENSP00000376911	LGMN	Legumain; Has a strict specificity for hydrolysis of asparaginyl bonds. Can also cleave aspartyl bonds slowly, especially under acidic conditions. Required for normal lysosomal protein degradation in renal proximal tubules. Required for normal degradation of internalized EGFR. Plays a role in the regulation of cell proliferation via its role in EGFR degradation (By similarity). May be involved in the processing of proteins for MHC class II antigen presentation in the lysosomal/endosomal system; Belongs to the peptidase C13 family
52	NR4A2	9606.ENSP00000344479	NR4A2	Nuclear receptor subfamily 4 group A member 2; Transcriptional regulator which is important for the differentiation and maintenance of meso-diencephalic dopaminergic (mdDA) neurons during development. It is crucial for expression of a set of genes such as SLC6A3, SLC18A2, TH and DRD2 which are essential for development of mdDA neurons (By similarity); Belongs to the nuclear hormone receptor family. NR4 subfamily
53	PPIF	9606.ENSP00000225174	PPIF	Peptidyl-prolyl cis-trans isomerase F, mitochondrial; PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides. Involved in regulation of the mitochondrial permeability transition pore (mPTP). It is proposed that its association with the mPTP is masking a binding site for inhibiting inorganic phosphate (Pi) and promotes the open probability of the mPTP leading to apoptosis or necrosis; the requirement of the PPIase activity for this function is debated. In cooperation with mitochondrial TP53 is involved in act [...] 
54	NTNG2	9606.ENSP00000376921	NTNG2	Netrin-G2; Involved in controlling patterning and neuronal circuit formation at the laminar, cellular, subcellular and synaptic levels. Promotes neurite outgrowth of both axons and dendrites; Netrins
55	OLR1	9606.ENSP00000309124	OLR1	Oxidized low-density lipoprotein receptor 1; Receptor that mediates the recognition, internalization and degradation of oxidatively modified low density lipoprotein (oxLDL) by vascular endothelial cells. OxLDL is a marker of atherosclerosis that induces vascular endothelial cell activation and dysfunction, resulting in pro-inflammatory responses, pro- oxidative conditions and apoptosis. Its association with oxLDL induces the activation of NF-kappa-B through an increased production of intracellular reactive oxygen and a variety of pro- atherogenic cellular responses including a reductio [...] 
56	LDLRAD4	9606.ENSP00000352420	LDLRAD4	Low-density lipoprotein receptor class A domain-containing protein 4; Functions as a negative regulator of TGF-beta signaling and thereby probably plays a role in cell proliferation, differentiation, apoptosis, motility, extracellular matrix production and immunosuppression. In the canonical TGF-beta pathway, ZFYVE9/SARA recruits the intracellular signal transducer and transcriptional modulators SMAD2 and SMAD3 to the TGF-beta receptor. Phosphorylated by the receptor, SMAD2 and SMAD3 then form a heteromeric complex with SMAD4 that translocates to the nucleus to regulate transcription.  [...] 
57	RBPJ	9606.ENSP00000345206	RBPJ	Recombining binding protein suppressor of hairless; Transcriptional regulator that plays a central role in Notch signaling, a signaling pathway involved in cell-cell communication that regulates a broad spectrum of cell-fate determinations. Acts as a transcriptional repressor when it is not associated with Notch proteins. When associated with some NICD product of Notch proteins (Notch intracellular domain), it acts as a transcriptional activator that activates transcription of Notch target genes. Probably represses or activates transcription via the recruitment of chromatin remodeling  [...] 
58	TNS1	9606.ENSP00000171887	TNS1	Tensin-1; Involved in fibrillar adhesion formation. May be involved in cell migration, cartilage development and in linking signal transduction pathways to the cytoskeleton; C2 tensin-type domain containing
59	ABL1	9606.ENSP00000361423	ABL1	Tyrosine-protein kinase ABL1; Non-receptor tyrosine-protein kinase that plays a role in many key processes linked to cell growth and survival such as cytoskeleton remodeling in response to extracellular stimuli, cell motility and adhesion, receptor endocytosis, autophagy, DNA damage response and apoptosis. Coordinates actin remodeling through tyrosine phosphorylation of proteins controlling cytoskeleton dynamics like WASF3 (involved in branch formation); ANXA1 (involved in membrane anchoring); DBN1, DBNL, CTTN, RAPH1 and ENAH (involved in signaling); or MAPT and PXN (microtubule-bindin [...] 
60	RAPH1	9606.ENSP00000316543	RAPH1	Ras-associated and pleckstrin homology domains-containing protein 1; Mediator of localized membrane signals. Implicated in the regulation of lamellipodial dynamics. Negatively regulates cell adhesion; Pleckstrin homology domain containing
61	SERPINE1	9606.ENSP00000223095	SERPINE1	Plasminogen activator inhibitor 1; Serine protease inhibitor. This inhibitor acts as 'bait' for tissue plasminogen activator, urokinase, protein C and matriptase-3/TMPRSS7. Its rapid interaction with PLAT may function as a major control point in the regulation of fibrinolysis; Serpin peptidase inhibitors
62	SORD	9606.ENSP00000267814	SORD	L-iditol 2-dehydrogenase; Sorbitol dehydrogenase; Converts sorbitol to fructose. Part of the polyol pathway that plays an important role in sperm physiology. May play a role in the sperm motility by providing an energetic source for sperm; Belongs to the zinc-containing alcohol dehydrogenase family
63	AKAP12	9606.ENSP00000384537	AKAP12	A-kinase anchor protein 12; Anchoring protein that mediates the subcellular compartmentation of protein kinase A (PKA) and protein kinase C (PKC); A-kinase anchoring proteins
64	CEBPD	9606.ENSP00000386165	CEBPD	CCAAT/enhancer-binding protein delta; Transcription activator that recognizes two different DNA motifs: the CCAAT homology common to many promoters and the enhanced core homology common to many enhancers. Important transcription factor regulating the expression of genes involved in immune and inflammatory responses. Transcriptional activator that enhances IL6 transcription alone and as heterodimer with CEBPB; Belongs to the bZIP family. C/EBP subfamily
65	SPAG9	9606.ENSP00000262013	SPAG9	C-Jun-amino-terminal kinase-interacting protein 4; The JNK-interacting protein (JIP) group of scaffold proteins selectively mediates JNK signaling by aggregating specific components of the MAPK cascade to form a functional JNK signaling module. Isoform 5 may play a role in spermatozoa-egg- interaction
66	ITGAL	9606.ENSP00000349252	ITGAL	Integrin subunit alpha l; Integrin alpha-L; Integrin alpha-L/beta-2 is a receptor for ICAM1, ICAM2, ICAM3 and ICAM4. Integrin alpha-L/beta-2 is also a receptor for F11R. Involved in a variety of immune phenomena including leukocyte-endothelial cell interaction, cytotoxic T-cell mediated killing, and antibody dependent killing by granulocytes and monocytes. Contributes to natural killer cell cytotoxicity. Involved in leukocyte adhesion and transmigration of leukocytes including T-cells and neutrophils. Required for generation of common lymphoid progenitor cells in bone marrow, indicatin [...] 
