#queryIndex	queryItem	stringId	preferredName	annotation
67	SPHK1	9606.ENSP00000313681	SPHK1	Sphingosine kinase 1; Catalyzes the phosphorylation of sphingosine to form sphingosine 1-phosphate (SPP), a lipid mediator with both intra- and extracellular functions. Also acts on D-erythro- sphingosine and to a lesser extent sphinganine, but not other lipids, such as D,L-threo-dihydrosphingosine, N,N- dimethylsphingosine, diacylglycerol, ceramide, or phosphatidylinositol
68	CARD16	9606.ENSP00000364858	CARD16	Caspase recruitment domain-containing protein 16; Caspase inhibitor. Acts as a regulator of procaspase- 1/CASP1 activation implicated in the regulation of the proteolytic maturation of pro-interleukin-1 beta (IL1B) and its release during inflammation. Inhibits the release of IL1B in response to LPS in monocytes. Also induces NF-kappa-B activation during the pro- inflammatory cytokine response. Also able to inhibit CASP1- mediated neuronal cell death, TNF-alpha, hypoxia-, UV-, and staurosporine-mediated cell death but not ER stress-mediated cell death. Acts by preventing activation of c [...] 
69	MACO1	9606.ENSP00000363463	TMEM57	Macoilin 1; Plays a role in the regulation of neuronal activity
70	CARS2	9606.ENSP00000257347	CARS2	Probable cysteine--tRNA ligase, mitochondrial; cysteinyl-tRNA synthetase 2, mitochondrial; Belongs to the class-I aminoacyl-tRNA synthetase family
71	KLF4	9606.ENSP00000363804	KLF4	Krueppel-like factor 4; Transcription factor; can act both as activator and as repressor. Binds the 5'-CACCC-3' core sequence. Binds to the promoter region of its own gene and can activate its own transcription. Regulates the expression of key transcription factors during embryonic development. Plays an important role in maintaining embryonic stem cells, and in preventing their differentiation. Required for establishing the barrier function of the skin and for postnatal maturation and maintenance of the ocular surface. Involved in the differentiation of epithelial cells and may also fu [...] 
72	HBA1	9606.ENSP00000322421	HBA1	Hemoglobin subunit alpha; Involved in oxygen transport from the lung to the various peripheral tissues; Belongs to the globin family
73	ITGA5	9606.ENSP00000293379	ITGA5	Integrin alpha-5; Integrin alpha-5/beta-1 is a receptor for fibronectin and fibrinogen. It recognizes the sequence R-G-D in its ligands. ITGA5:ITGB1 binds to PLA2G2A via a site (site 2) which is distinct from the classical ligand-binding site (site 1) and this induces integrin conformational changes and enhanced ligand binding to site 1. ITGA5:ITGB1 acts as a receptor for fibrillin-1 (FBN1) and mediates R-G-D-dependent cell adhesion to FBN1; CD molecules
74	MAFB	9606.ENSP00000362410	MAFB	Transcription factor MafB; Acts as a transcriptional activator or repressor. Plays a pivotal role in regulating lineage- specific hematopoiesis by repressing ETS1-mediated transcription of erythroid-specific genes in myeloid cells. Required for monocytic, macrophage, osteoclast, podocyte and islet beta cell differentiation. Involved in renal tubule survival and F4/80 maturation. Activates the insulin and glucagon promoters. Together with PAX6, transactivates weakly the glucagon gene promoter through the G1 element. SUMO modification controls its transcriptional activity and ability to  [...] 
75	CTTNBP2NL	9606.ENSP00000271277	CTTNBP2NL	CTTNBP2 N-terminal-like protein; CTTNBP2 N-terminal like; STRIPAK complex
76	PIK3R2	9606.ENSP00000222254	PIK3R2	Phosphoinositide-3-kinase regulatory subunit alpha/beta/delta; Phosphatidylinositol 3-kinase regulatory subunit beta; Regulatory subunit of phosphoinositide-3-kinase (PI3K), a kinase that phosphorylates PtdIns(4,5)P2 (Phosphatidylinositol 4,5-bisphosphate) to generate phosphatidylinositol 3,4,5- trisphosphate (PIP3). PIP3 plays a key role by recruiting PH domain-containing proteins to the membrane, including AKT1 and PDPK1, activating signaling cascades involved in cell growth, survival, proliferation, motility and morphology. Binds to activated (phosphorylated) protein-tyrosine kinase [...] 
77	STX8	9606.ENSP00000305255	STX8	Syntaxin-8; Vesicle trafficking protein that functions in the early secretory pathway, possibly by mediating retrograde transport from cis-Golgi membranes to the ER; Belongs to the syntaxin family
78	GPR183	9606.ENSP00000365596	GPR183	Epstein-barr virus induced gene 2; G-protein coupled receptor 183; G-protein coupled receptor expressed in lymphocytes that acts as a chemotactic receptor for B-cells, T-cells, splenic dendritic cells, monocytes/macrophages and astrocytes (By similarity). Receptor for oxysterol 7-alpha,25- dihydroxycholesterol (7-alpha,25-OHC) and other related oxysterols. Mediates cell positioning and movement of a number of cells by binding the 7- alpha,25-OHC ligand that forms a chemotactic gradient (By similarity). Binding of 7-alpha,25-OHC mediates the correct localization of B-cells during humora [...] 
79	ATF3	9606.ENSP00000344352	ATF3	Cyclic AMP-dependent transcription factor ATF-3; This protein binds the cAMP response element (CRE) (consensus: 5'-GTGACGT[AC][AG]-3'), a sequence present in many viral and cellular promoters. Represses transcription from promoters with ATF sites. It may repress transcription by stabilizing the binding of inhibitory cofactors at the promoter. Isoform 2 activates transcription presumably by sequestering inhibitory cofactors away from the promoters; Basic leucine zipper proteins
80	PDE2A	9606.ENSP00000334910	PDE2A	cGMP-dependent 3',5'-cyclic phosphodiesterase; Cyclic nucleotide phosphodiesterase with a dual- specificity for the second messengers cAMP and cGMP, which are key regulators of many important physiological processes. Plays an important role in growth and invasion of malignant melanoma cells (e.g. pseudomyxoma peritonei (PMP) cell line)
81	TSTD1	9606.ENSP00000388293	TSTD1	Thiosulfate sulfurtransferase like domain containing 1; Thiosulfate:glutathione sulfurtransferase; Thiosulfate:glutathione sulfurtransferase (TST) required to produce glutathione persulfide (GSS(-)), a central intermediate in hydrogen sulfide metabolism. Provides the link between the first step in mammalian H(2)S metabolism performed by the sulfide:quinone oxidoreductase (SQOR) which catalyzes the conversion of H(2)S to thiosulfate, and the sulfur dioxygenase (SDO) which uses GSS(-) as substrate. The thermodynamic coupling of the irreversible SDO and reversible TST reactions provides a [...] 
82	ANTKMT	9606.ENSP00000454380	FAM173A	Adenine nucleotide translocase lysine methyltransferase; Protein FAM173A; Seven-beta-strand methyltransferase motif containing
83	HBB	9606.ENSP00000333994	HBB	Hemoglobin subunit beta; Involved in oxygen transport from the lung to the various peripheral tissues; Belongs to the globin family
84	SKAP1	9606.ENSP00000338171	SKAP1	Src kinase-associated phosphoprotein 1; Positively regulates T-cell receptor signaling by enhancing the MAP kinase pathway. Required for optimal conjugation between T-cells and antigen-presenting cells by promoting the clustering of integrin ITGAL on the surface of T-cells. May be involved in high affinity immunoglobulin epsilon receptor signaling in mast cells; Belongs to the SKAP family
85	CENPX	9606.ENSP00000376168	STRA13	Centromere protein X; DNA-binding component of the Fanconi anemia (FA) core complex. Required for the normal activation of the FA pathway, leading to monoubiquitination of the FANCI-FANCD2 complex in response to DNA damage, cellular resistance to DNA cross-linking drugs, and prevention of chromosomal breakage. In complex with CENPS (MHF heterodimer), crucial cofactor for FANCM in both binding and ATP-dependent remodeling of DNA. Stabilizes FANCM. In complex with CENPS and FANCM (but not other FANC proteins), rapidly recruited to blocked forks and promotes gene conversion at blocked rep [...] 
86	GPATCH2	9606.ENSP00000355902	GPATCH2	G patch domain-containing protein 2; Enhances the ATPase activity of DHX15 in vitro; G-patch domain containing
87	NFIL3	9606.ENSP00000297689	NFIL3	Nuclear factor interleukin-3-regulated protein; Acts as a transcriptional regulator that recognizes and binds to the sequence 5'-[GA]TTA[CT]GTAA[CT]-3', a sequence present in many cellular and viral promoters. Represses transcription from promoters with activating transcription factor (ATF) sites. Represses promoter activity in osteoblasts (By similarity). Represses transcriptional activity of PER1 (By similarity). Represses transcriptional activity of PER2 via the B- site on the promoter (By similarity). Activates transcription from the interleukin-3 promoter in T-cells. Competes for  [...] 
88	DNAJB1	9606.ENSP00000254322	DNAJB1	Dnaj heat shock protein family (hsp40) member b1; DnaJ homolog subfamily B member 1; Interacts with HSP70 and can stimulate its ATPase activity. Stimulates the association between HSC70 and HIP. Negatively regulates heat shock-induced HSF1 transcriptional activity during the attenuation and recovery phase period of the heat shock response. Stimulates ATP hydrolysis and the folding of unfolded proteins mediated by HSPA1A/B (in vitro)
89	BTG1	9606.ENSP00000256015	BTG1	Protein BTG1; Anti-proliferative protein; BTG/Tob family
90	SKIL	9606.ENSP00000415243	SKIL	Ski-like protein; May have regulatory role in cell division or differentiation in response to extracellular signals; Belongs to the SKI family
91	GSPT1	9606.ENSP00000398131	GSPT1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A; Involved in translation termination in response to the termination codons UAA, UAG and UGA. Stimulates the activity of ERF1. Involved in regulation of mammalian cell growth. Component of the transient SURF complex which recruits UPF1 to stalled ribosomes in the context of nonsense-mediated decay (NMD) of mRNAs containing premature stop codons; Belongs to the TRAFAC class translation factor GTPase superfamily. Classic translation factor GTPase family. ERF3 subfamily
92	TMEM51	9606.ENSP00000394899	TMEM51	Transmembrane protein 51
93	LIMS1	9606.ENSP00000446121	LIMS1	LIM and senescent cell antigen-like-containing domain protein 1; Adapter protein in a cytoplasmic complex linking beta- integrins to the actin cytoskeleton, bridges the complex to cell surface receptor tyrosine kinases and growth factor receptors. Involved in the regulation of cell survival, cell proliferation and cell differentiation; LIM domain containing
94	IL21R	9606.ENSP00000338010	IL21R	Interleukin-21 receptor; This is a receptor for interleukin-21; CD molecules
95	GPATCH2	9606.ENSP00000355902	GPATCH2	G patch domain-containing protein 2; Enhances the ATPase activity of DHX15 in vitro; G-patch domain containing
96	SLC43A2	9606.ENSP00000461382	SLC43A2	Mfs transporter, lat3 family, solute carrier family 43, member 2; Large neutral amino acids transporter small subunit 4; Sodium-, chloride-, and pH-independent high affinity transport of large neutral amino acids; Belongs to the SLC43A transporter (TC 2.A.1.44) family
97	THBD	9606.ENSP00000366307	THBD	Thrombomodulin; Thrombomodulin is a specific endothelial cell receptor that forms a 1:1 stoichiometric complex with thrombin. This complex is responsible for the conversion of protein C to the activated protein C (protein Ca). Once evolved, protein Ca scissions the activated cofactors of the coagulation mechanism, factor Va and factor VIIIa, and thereby reduces the amount of thrombin generated; C-type lectin domain containing
98	NFE2L2	9606.ENSP00000380252	NFE2L2	Nuclear factor erythroid 2-related factor 2; Transcription activator that binds to antioxidant response (ARE) elements in the promoter regions of target genes. Important for the coordinated up-regulation of genes in response to oxidative stress. May be involved in the transcriptional activation of genes of the beta-globin cluster by mediating enhancer activity of hypersensitive site 2 of the beta-globin locus control region; Basic leucine zipper proteins
99	SLC16A6	9606.ENSP00000319991	SLC16A6	Mfs transporter, mct family, solute carrier family 16 (monocarboxylic acid transporters), member 6; Monocarboxylate transporter 7; Proton-linked monocarboxylate transporter. Catalyzes the rapid transport across the plasma membrane of many monocarboxylates such as lactate, pyruvate, branched-chain oxo acids derived from leucine, valine and isoleucine, and the ketone bodies acetoacetate, beta-hydroxybutyrate and acetate (By similarity); Solute carriers
100	CD58	9606.ENSP00000358501	CD58	Lymphocyte function-associated antigen 3; Ligand of the T-lymphocyte CD2 glycoprotein. This interaction is important in mediating thymocyte interactions with thymic epithelial cells, antigen-independent and -dependent interactions of T-lymphocytes with target cells and antigen- presenting cells and the T-lymphocyte rosetting with erythrocytes. In addition, the LFA-3/CD2 interaction may prime response by both the CD2+ and LFA-3+ cells
101	CD109	9606.ENSP00000287097	CD109	CD109 antigen; Modulates negatively TGFB1 signaling in keratinocytes; Belongs to the protease inhibitor I39 (alpha-2- macroglobulin) family
102	YIPF5	9606.ENSP00000274496	YIPF5	Protein YIPF5; Plays a role in transport between endoplasmic reticulum and Golgi; Yip1 domain containing
103	LDLRAD4	9606.ENSP00000352420	LDLRAD4	Low-density lipoprotein receptor class A domain-containing protein 4; Functions as a negative regulator of TGF-beta signaling and thereby probably plays a role in cell proliferation, differentiation, apoptosis, motility, extracellular matrix production and immunosuppression. In the canonical TGF-beta pathway, ZFYVE9/SARA recruits the intracellular signal transducer and transcriptional modulators SMAD2 and SMAD3 to the TGF-beta receptor. Phosphorylated by the receptor, SMAD2 and SMAD3 then form a heteromeric complex with SMAD4 that translocates to the nucleus to regulate transcription.  [...] 
104	LMNA	9606.ENSP00000357283	LMNA	Prelamin-A/C; Lamins are components of the nuclear lamina, a fibrous layer on the nucleoplasmic side of the inner nuclear membrane, which is thought to provide a framework for the nuclear envelope and may also interact with chromatin. Lamin A and C are present in equal amounts in the lamina of mammals. Plays an important role in nuclear assembly, chromatin organization, nuclear membrane and telomere dynamics. Required for normal development of peripheral nervous system and skeletal muscle and for muscle satellite cell proliferation. Required for osteoblastogenesis and bone formation. A [...] 
105	MAP3K8	9606.ENSP00000263056	MAP3K8	Mitogen-activated protein kinase kinase kinase 8; Required for lipopolysaccharide (LPS)-induced, TLR4- mediated activation of the MAPK/ERK pathway in macrophages, thus being critical for production of the proinflammatory cytokine TNF- alpha (TNF) during immune responses. Involved in the regulation of T-helper cell differentiation and IFNG expression in T-cells. Involved in mediating host resistance to bacterial infection through negative regulation of type I interferon (IFN) production. In vitro, activates MAPK/ERK pathway in response to IL1 in an IRAK1-independent manner, leading to u [...] 
106	AKR7A2	9606.ENSP00000235835	AKR7A2	Aflatoxin B1 aldehyde reductase member 2; Catalyzes the NADPH-dependent reduction of succinic semialdehyde to gamma-hydroxybutyrate. May have an important role in producing the neuromodulator gamma-hydroxybutyrate (GHB). Has broad substrate specificity. Has NADPH-dependent aldehyde reductase activity towards 2-carboxybenzaldehyde, 2- nitrobenzaldehyde and pyridine-2-aldehyde (in vitro). Can reduce 1,2-naphthoquinone and 9,10-phenanthrenequinone (in vitro). Can reduce the dialdehyde protein-binding form of aflatoxin B1 (AFB1) to the non-binding AFB1 dialcohol. May be involved in protect [...] 
107	LMNA	9606.ENSP00000357283	LMNA	Prelamin-A/C; Lamins are components of the nuclear lamina, a fibrous layer on the nucleoplasmic side of the inner nuclear membrane, which is thought to provide a framework for the nuclear envelope and may also interact with chromatin. Lamin A and C are present in equal amounts in the lamina of mammals. Plays an important role in nuclear assembly, chromatin organization, nuclear membrane and telomere dynamics. Required for normal development of peripheral nervous system and skeletal muscle and for muscle satellite cell proliferation. Required for osteoblastogenesis and bone formation. A [...] 
108	ZNF331	9606.ENSP00000253144	ZNF331	Zinc finger protein 331; May be involved in transcriptional regulation. May play a role in spermatogenesis; Zinc fingers C2H2-type
109	VDR	9606.ENSP00000447173	VDR	Vitamin D3 receptor; Nuclear receptor for calcitriol, the active form of vitamin D3 which mediates the action of this vitamin on cells. Enters the nucleus upon vitamin D3 binding where it forms heterodimers with the retinoid X receptor/RXR. The VDR-RXR heterodimers bind to specific response elements on DNA and activate the transcription of vitamin D3-responsive target genes. Recruited to promoters via its interaction with BAZ1B/WSTF which mediates the interaction with acetylated histones, an essential step for VDR-promoter association. Plays a central role in calcium homeostasis; Belon [...] 
110	INPP4B	9606.ENSP00000425487	INPP4B	Type II inositol 3,4-bisphosphate 4-phosphatase; Catalyzes the hydrolysis of the 4-position phosphate of phosphatidylinositol 3,4-bisphosphate, inositol 1,3,4- trisphosphate and inositol 1,4-bisphosphate
111	LAT	9606.ENSP00000378845	LAT	Linker for activation of t-cells family member 1; Linker for activation of T cells
112	ARHGEF7	9606.ENSP00000364893	ARHGEF7	Rho guanine nucleotide exchange factor 7; Acts as a RAC1 guanine nucleotide exchange factor (GEF) and can induce membrane ruffling. Functions in cell migration, attachment and cell spreading. Promotes targeting of RAC1 to focal adhesions (By similarity). May function as a positive regulator of apoptosis. Downstream of NMDA receptors and CaMKK-CaMK1 signaling cascade, promotes the formation of spines and synapses in hippocampal neurons; Pleckstrin homology domain containing
113	FARS2	9606.ENSP00000316335	FARS2	Phenylalanine--tRNA ligase, mitochondrial; Is responsible for the charging of tRNA(Phe) with phenylalanine in mitochondrial translation. To a lesser extent, also catalyzes direct attachment of m-Tyr (an oxidized version of Phe) to tRNA(Phe), thereby opening the way for delivery of the misacylated tRNA to the ribosome and incorporation of ROS-damaged amino acid into proteins; Belongs to the class-II aminoacyl-tRNA synthetase family
114	RBPJ	9606.ENSP00000345206	RBPJ	Recombining binding protein suppressor of hairless; Transcriptional regulator that plays a central role in Notch signaling, a signaling pathway involved in cell-cell communication that regulates a broad spectrum of cell-fate determinations. Acts as a transcriptional repressor when it is not associated with Notch proteins. When associated with some NICD product of Notch proteins (Notch intracellular domain), it acts as a transcriptional activator that activates transcription of Notch target genes. Probably represses or activates transcription via the recruitment of chromatin remodeling  [...] 
115	PMEPA1	9606.ENSP00000345826	PMEPA1	Protein TMEPAI; Functions as a negative regulator of TGF-beta signaling and thereby probably plays a role in cell proliferation, differentiation, apoptosis, motility, extracellular matrix production and immunosuppression. In the canonical TGF-beta pathway, ZFYVE9/SARA recruits the intracellular signal transducer and transcriptional modulators SMAD2 and SMAD3 to the TGF-beta receptor. Phosphorylated by the receptor, SMAD2 and SMAD3 then form a heteromeric complex with SMAD4 that translocates to the nucleus to regulate transcription. Through interaction with SMAD2 and SMAD3, LDLRAD4 may  [...] 
116	MED14	9606.ENSP00000323720	MED14	Mediator of RNA polymerase II transcription subunit 14; Component of the Mediator complex, a coactivator involved in the regulated transcription of nearly all RNA polymerase II-dependent genes. Mediator functions as a bridge to convey information from gene-specific regulatory proteins to the basal RNA polymerase II transcription machinery. Mediator is recruited to promoters by direct interactions with regulatory proteins and serves as a scaffold for the assembly of a functional preinitiation complex with RNA polymerase II and the general transcription factors
117	ZFP36	9606.ENSP00000469647	ZFP36	mRNA decay activator protein ZFP36; Zinc-finger RNA-binding protein that destabilizes several cytoplasmic AU-rich element (ARE)-containing mRNA transcripts by promoting their poly(A) tail removal or deadenylation, and hence provide a mechanism for attenuating protein synthesis. Acts as an 3'-untranslated region (UTR) ARE mRNA-binding adapter protein to communicate signaling events to the mRNA decay machinery. Recruits deadenylase CNOT7 (and probably the CCR4-NOT complex) via association with CNOT1, and hence promotes ARE-mediated mRNA deadenylation. Functions also by recruiting compone [...] 
118	PMEPA1	9606.ENSP00000345826	PMEPA1	Protein TMEPAI; Functions as a negative regulator of TGF-beta signaling and thereby probably plays a role in cell proliferation, differentiation, apoptosis, motility, extracellular matrix production and immunosuppression. In the canonical TGF-beta pathway, ZFYVE9/SARA recruits the intracellular signal transducer and transcriptional modulators SMAD2 and SMAD3 to the TGF-beta receptor. Phosphorylated by the receptor, SMAD2 and SMAD3 then form a heteromeric complex with SMAD4 that translocates to the nucleus to regulate transcription. Through interaction with SMAD2 and SMAD3, LDLRAD4 may  [...] 
119	HSPA1A	9606.ENSP00000364802	HSPA1A	Heat shock protein family a member 1a; Heat shock 70 kDa protein 1A; Molecular chaperone implicated in a wide variety of cellular processes, including protection of the proteome from stress, folding and transport of newly synthesized polypeptides, activation of proteolysis of misfolded proteins and the formation and dissociation of protein complexes. Plays a pivotal role in the protein quality control system, ensuring the correct folding of proteins, the re-folding of misfolded proteins and controlling the targeting of proteins for subsequent degradation. This is achieved through cycle [...] 
120	BHLHE40	9606.ENSP00000256495	BHLHE40	Class E basic helix-loop-helix protein 40; Transcriptional repressor involved in the regulation of the circadian rhythm by negatively regulating the activity of the clock genes and clock-controlled genes. Acts as the negative limb of a novel autoregulatory feedback loop (DEC loop) which differs from the one formed by the PER and CRY transcriptional repressors (PER/CRY loop). Both these loops are interlocked as it represses the expression of PER1/2 and in turn is repressed by PER1/2 and CRY1/2. Represses the activity of the circadian transcriptional activator: CLOCK-ARNTL/BMAL1|ARNTL2/B [...] 
121	OLIG2	9606.ENSP00000331040	OLIG2	Oligodendrocyte transcription factor 2; Required for oligodendrocyte and motor neuron specification in the spinal cord, as well as for the development of somatic motor neurons in the hindbrain. Cooperates with OLIG1 to establish the pMN domain of the embryonic neural tube. Antagonist of V2 interneuron and of NKX2-2-induced V3 interneuron development (By similarity); Basic helix-loop-helix proteins
122	AQP9	9606.ENSP00000219919	AQP9	Aquaporin-9; Forms a channel with a broad specificity. Mediates passage of a wide variety of non-charged solutes including carbamides, polyols, purines, and pyrimidines in a phloretin- and mercury-sensitive manner, whereas amino acids, cyclic sugars, Na(+), K(+), Cl(-), and deprotonated monocarboxylates are excluded. Also permeable to urea and glycerol; Belongs to the MIP/aquaporin (TC 1.A.8) family
123	LUC7L3	9606.ENSP00000425092	LUC7L3	Luc7-like protein 3; Binds cAMP regulatory element DNA sequence. May play a role in RNA splicing; Belongs to the Luc7 family
