#queryIndex	queryItem	stringId	preferredName	annotation
124	MSC	9606.ENSP00000321445	MSC	Musculin; Transcription repressor capable of inhibiting the transactivation capability of TCF3/E47. May play a role in regulating antigen-dependent B-cell differentiation; Basic helix-loop-helix proteins
125	HIF1A	9606.ENSP00000437955	HIF1A	Hypoxia-inducible factor 1-alpha; Functions as a master transcriptional regulator of the adaptive response to hypoxia. Under hypoxic conditions, activates the transcription of over 40 genes, including erythropoietin, glucose transporters, glycolytic enzymes, vascular endothelial growth factor, HILPDA, and other genes whose protein products increase oxygen delivery or facilitate metabolic adaptation to hypoxia. Plays an essential role in embryonic vascularization, tumor angiogenesis and pathophysiology of ischemic disease. Binds to core DNA sequence 5'-[AG]CGTG-3' within the hypoxia res [...] 
126	CCNH	9606.ENSP00000256897	CCNH	Cyclin-H; Regulates CDK7, the catalytic subunit of the CDK- activating kinase (CAK) enzymatic complex. CAK activates the cyclin-associated kinases CDK1, CDK2, CDK4 and CDK6 by threonine phosphorylation. CAK complexed to the core-TFIIH basal transcription factor activates RNA polymerase II by serine phosphorylation of the repetitive C-terminal domain (CTD) of its large subunit (POLR2A), allowing its escape from the promoter and elongation of the transcripts. Involved in cell cycle control and in RNA transcription by RNA polymerase II. Its expression and activity are constant throughout  [...] 
127	FAM43A	9606.ENSP00000371397	FAM43A	Protein FAM43A; Family with sequence similarity 43 member A; Belongs to the FAM43 family
128	ABCB1	9606.ENSP00000478255	ABCB1	Multidrug resistance protein 1; Energy-dependent efflux pump responsible for decreased drug accumulation in multidrug-resistant cells; ATP binding cassette subfamily B
129	TNS1	9606.ENSP00000171887	TNS1	Tensin-1; Involved in fibrillar adhesion formation. May be involved in cell migration, cartilage development and in linking signal transduction pathways to the cytoskeleton; C2 tensin-type domain containing
130	NECTIN3	9606.ENSP00000418070	PVRL3	Poliovirus receptor-related protein 3; Nectin-3; Plays a role in cell-cell adhesion through heterophilic trans-interactions with nectin-like proteins or nectins, such as trans-interaction with NECTIN2 at Sertoli-spermatid junctions. Trans-interaction with PVR induces activation of CDC42 and RAC small G proteins through common signaling molecules such as SRC and RAP1. Also involved in the formation of cell-cell junctions, including adherens junctions and synapses. Induces endocytosis- mediated down-regulation of PVR from the cell surface, resulting in reduction of cell movement and prol [...] 
131	HSP90AA1	9606.ENSP00000335153	HSP90AA1	Heat shock protein HSP 90-alpha; Molecular chaperone that promotes the maturation, structural maintenance and proper regulation of specific target proteins involved for instance in cell cycle control and signal transduction. Undergoes a functional cycle that is linked to its ATPase activity which is essential for its chaperone activity. This cycle probably induces conformational changes in the client proteins, thereby causing their activation. Interacts dynamically with various co-chaperones that modulate its substrate recognition, ATPase cycle and chaperone function. Engages with a ra [...] 
132	DNAJB6	9606.ENSP00000262177	DNAJB6	DnaJ homolog subfamily B member 6; Plays an indispensable role in the organization of KRT8/KRT18 filaments. Acts as an endogenous molecular chaperone for neuronal proteins including huntingtin. Suppresses aggregation and toxicity of polyglutamine-containing, aggregation-prone proteins. Isoform B but not isoform A inhibits huntingtin aggregation. Has a stimulatory effect on the ATPase activity of HSP70 in a dose-dependent and time-dependent manner and hence acts as a co-chaperone of HSP70. Also reduces cellular toxicity and caspase-3 activity; DNAJ heat shock proteins
133	FAM8A1	9606.ENSP00000259963	FAM8A1	Protein FAM8A1; Family with sequence similarity 8 member A1
134	SYNJ2	9606.ENSP00000347792	SYNJ2	Synaptojanin-2; Inositol 5-phosphatase which may be involved in distinct membrane trafficking and signal transduction pathways. May mediate the inhibitory effect of Rac1 on endocytosis; Belongs to the synaptojanin family
135	THEMIS2	9606.ENSP00000363031	THEMIS2	Thymocyte selection associated family member 2; Protein THEMIS2; May constitute a control point in macrophage inflammatory response, promoting LPS-induced TNF production
136	DUSP1	9606.ENSP00000239223	DUSP1	Dual specificity protein phosphatase 1; Dual specificity phosphatase that dephosphorylates MAP kinase MAPK1/ERK2 on both 'Thr-183' and 'Tyr-185', regulating its activity during the meiotic cell cycle; Belongs to the protein-tyrosine phosphatase family. Non-receptor class dual specificity subfamily
137	ARPP19	9606.ENSP00000455625	ARPP19	cAMP-regulated phosphoprotein 19; Protein phosphatase inhibitor that specifically inhibits protein phosphatase 2A (PP2A) during mitosis. When phosphorylated at Ser-62 during mitosis, specifically interacts with PPP2R2D (PR55-delta) and inhibits its activity, leading to inactivation of PP2A, an essential condition to keep cyclin-B1-CDK1 activity high during M phase. May indirectly enhance GAP-43 expression; Belongs to the endosulfine family
138	PMEPA1	9606.ENSP00000345826	PMEPA1	Protein TMEPAI; Functions as a negative regulator of TGF-beta signaling and thereby probably plays a role in cell proliferation, differentiation, apoptosis, motility, extracellular matrix production and immunosuppression. In the canonical TGF-beta pathway, ZFYVE9/SARA recruits the intracellular signal transducer and transcriptional modulators SMAD2 and SMAD3 to the TGF-beta receptor. Phosphorylated by the receptor, SMAD2 and SMAD3 then form a heteromeric complex with SMAD4 that translocates to the nucleus to regulate transcription. Through interaction with SMAD2 and SMAD3, LDLRAD4 may  [...] 
139	CLN8	9606.ENSP00000328182	CLN8	Protein CLN8; Could play a role in cell proliferation during neuronal differentiation and in protection against cell death; TLC domain containing
140	SYN1	9606.ENSP00000295987	SYN1	Synapsin-1; Neuronal phosphoprotein that coats synaptic vesicles, binds to the cytoskeleton, and is believed to function in the regulation of neurotransmitter release. The complex formed with NOS1 and CAPON proteins is necessary for specific nitric-oxid functions at a presynaptic level; Synapsins
141	DUSP23	9606.ENSP00000357087	DUSP23	Dual specificity protein phosphatase 23; Protein phosphatase that mediates dephosphorylation of proteins phosphorylated on Tyr and Ser/Thr residues. In vitro, it can dephosphorylate p44-ERK1 (MAPK3) but not p54 SAPK-beta (MAPK10) in vitro. Able to enhance activation of JNK and p38 (MAPK14); Atypical dual specificity phosphatases
142	RALA	9606.ENSP00000005257	RALA	Ras-related protein Ral-A; Multifunctional GTPase involved in a variety of cellular processes including gene expression, cell migration, cell proliferation, oncogenic transformation and membrane trafficking. Accomplishes its multiple functions by interacting with distinct downstream effectors. Acts as a GTP sensor for GTP-dependent exocytosis of dense core vesicles. The RALA-exocyst complex regulates integrin-dependent membrane raft exocytosis and growth signaling. Key regulator of LPAR1 signaling and competes with GRK2 for binding to LPAR1 thus affecting the signaling properties of th [...] 
143	PFKFB3	9606.ENSP00000443319	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 3; Synthesis and degradation of fructose 2,6-bisphosphate; In the C-terminal section; belongs to the phosphoglycerate mutase family
144	TREM1	9606.ENSP00000244709	TREM1	Triggering receptor expressed on myeloid cells 1; Stimulates neutrophil and monocyte-mediated inflammatory responses. Triggers release of pro-inflammatory chemokines and cytokines, as well as increased surface expression of cell activation markers. Amplifier of inflammatory responses that are triggered by bacterial and fungal infections and is a crucial mediator of septic shock; CD molecules
145	DDI2	9606.ENSP00000417748	DDI2	DNA damage inducible 1 homolog 2; Belongs to the DDI1 family
146	SH3BP5	9606.ENSP00000373301	SH3BP5	SH3 domain-binding protein 5; Inhibits the auto- and transphosphorylation activity of BTK. Plays a negative regulatory role in BTK-related cytoplasmic signaling in B-cells. May be involved in BCR-induced apoptotic cell death; Belongs to the SH3BP5 family
147	HSPH1	9606.ENSP00000318687	HSPH1	Heat shock protein 105 kDa; Acts as a nucleotide-exchange factor (NEF) for chaperone proteins HSPA1A and HSPA1B, promoting the release of ADP from HSPA1A/B thereby triggering client/substrate protein release. Prevents the aggregation of denatured proteins in cells under severe stress, on which the ATP levels decrease markedly. Inhibits HSPA8/HSC70 ATPase and chaperone activities (By similarity); Heat shock 70kDa proteins
148	CDK19	9606.ENSP00000357907	CDK19	Cyclin-dependent kinase 8/11; Cyclin dependent kinase 19; Belongs to the protein kinase superfamily. CMGC Ser/Thr protein kinase family. CDC2/CDKX subfamily
149	PLIN2	9606.ENSP00000276914	PLIN2	Perilipin-2; May be involved in development and maintenance of adipose tissue; Perilipins
150	PIGK	9606.ENSP00000359848	PIGK	Phosphatidylinositol glycan anchor biosynthesis class k; GPI-anchor transamidase; Mediates GPI anchoring in the endoplasmic reticulum, by replacing a protein's C-terminal GPI attachment signal peptide with a pre-assembled GPI. During this transamidation reaction, the GPI transamidase forms a carbonyl intermediate with the substrate protein; Belongs to the peptidase C13 family
151	ADGRG3	9606.ENSP00000332900	GPR97	Adhesion G protein-coupled receptor G3; Orphan receptor that regulates migration of lymphatic endothelial cells in vitro via the small GTPases RhoA and CDC42. Regulates B-cell development (By similarity). Seems to signal through G-alpha(q)-proteins
152	H2AC19	9606.ENSP00000358155	HIST2H2AA	Histone cluster 2 H2A family member a4; Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling
153	ECHS1	9606.ENSP00000357535	ECHS1	Enoyl-CoA hydratase, mitochondrial; Straight-chain enoyl-CoA thioesters from C4 up to at least C16 are processed, although with decreasing catalytic rate. Has high substrate specificity for crotonyl-CoA and moderate specificity for acryloyl-CoA, 3-methylcrotonyl-CoA and methacrylyl-CoA. It is noteworthy that binds tiglyl-CoA, but hydrates only a small amount of this substrate
154	PRKCB	9606.ENSP00000305355	PRKCB	Protein kinase C beta type; Calcium-activated, phospholipid- and diacylglycerol (DAG)-dependent serine/threonine-protein kinase involved in various cellular processes such as regulation of the B-cell receptor (BCR) signalosome, oxidative stress-induced apoptosis, androgen receptor-dependent transcription regulation, insulin signaling and endothelial cells proliferation. Plays a key role in B-cell activation by regulating BCR-induced NF-kappa-B activation. Mediates the activation of the canonical NF-kappa-B pathway (NFKB1) by direct phosphorylation of CARD11/CARMA1 at 'Ser-559', 'Ser-64 [...] 
155	RGS16	9606.ENSP00000356529	RGS16	Regulator of G-protein signaling 16; Regulates G protein-coupled receptor signaling cascades. Inhibits signal transduction by increasing the GTPase activity of G protein alpha subunits, thereby driving them into their inactive GDP-bound form. Plays an important role in the phototransduction cascade by regulating the lifetime and effective concentration of activated transducin alpha. May regulate extra and intracellular mitogenic signals (By similarity)
157	PLK3	9606.ENSP00000361275	PLK3	Serine/threonine-protein kinase PLK3; Serine/threonine-protein kinase involved in cell cycle regulation, response to stress and Golgi disassembly. Polo-like kinases act by binding and phosphorylating proteins are that already phosphorylated on a specific motif recognized by the POLO box domains. Phosphorylates ATF2, BCL2L1, CDC25A, CDC25C, CHEK2, HIF1A, JUN, p53/TP53, p73/TP73, PTEN, TOP2A and VRK1. Involved in cell cycle regulation: required for entry into S phase and cytokinesis. Phosphorylates BCL2L1, leading to regulate the G2 checkpoint and progression to cytokinesis during mitosi [...] 
158	LOC102724334	9606.ENSP00000481622	H2BFS	H2B histone family member S; Histone H2B type F-S; Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling
159	ELOVL4	9606.ENSP00000358831	ELOVL4	Elongation of very long chain fatty acids protein 4; Catalyzes the first and rate-limiting reaction of the four that constitute the long-chain fatty acids elongation cycle. This endoplasmic reticulum-bound enzymatic process, allows the addition of 2 carbons to the chain of long- and very long-chain fatty acids/VLCFAs per cycle. Condensing enzyme that specifically elongates C24:0 and C26:0 acyl-CoAs. May participate in the production of saturated and monounsaturated VLCFAs of different chain lengths that are involved in multiple biological processes as precursors of membrane lipids and  [...] 
160	SEMA7A	9606.ENSP00000261918	SEMA7A	Semaphorin 7a (john milton hagen blood group); Semaphorin-7A; Plays an important role in integrin-mediated signaling and functions both in regulating cell migration and immune responses. Promotes formation of focal adhesion complexes, activation of the protein kinase PTK2/FAK1 and subsequent phosphorylation of MAPK1 and MAPK3. Promotes production of proinflammatory cytokines by monocytes and macrophages. Plays an important role in modulating inflammation and T-cell-mediated immune responses. Promotes axon growth in the embryonic olfactory bulb. Promotes attachment, spreading and dendri [...] 
161	PLPP3	9606.ENSP00000360296	PPAP2B	Phosphatidate phosphatase; Phospholipid phosphatase 3; Catalyzes the conversion of phosphatidic acid (PA) to diacylglycerol (DG). In addition it hydrolyzes lysophosphatidic acid (LPA), ceramide-1-phosphate (C-1-P) and sphingosine-1- phosphate (S-1-P). The relative catalytic efficiency is LPA = PA > C-1-P > S-1-P. May be involved in cell adhesion and in cell-cell interactions
162	H1-10	9606.ENSP00000329662	H1FX	H1 histone family member X; Histone H1x; Histones H1 are necessary for the condensation of nucleosome chains into higher-order structures
163	LMNA	9606.ENSP00000357283	LMNA	Prelamin-A/C; Lamins are components of the nuclear lamina, a fibrous layer on the nucleoplasmic side of the inner nuclear membrane, which is thought to provide a framework for the nuclear envelope and may also interact with chromatin. Lamin A and C are present in equal amounts in the lamina of mammals. Plays an important role in nuclear assembly, chromatin organization, nuclear membrane and telomere dynamics. Required for normal development of peripheral nervous system and skeletal muscle and for muscle satellite cell proliferation. Required for osteoblastogenesis and bone formation. A [...] 
164	METTL26	9606.ENSP00000440765	C16orf13	Methyltransferase-like 26; Chromosome 16 open reading frame 13
165	SYNJ2	9606.ENSP00000347792	SYNJ2	Synaptojanin-2; Inositol 5-phosphatase which may be involved in distinct membrane trafficking and signal transduction pathways. May mediate the inhibitory effect of Rac1 on endocytosis; Belongs to the synaptojanin family
166	PLAU	9606.ENSP00000361850	PLAU	Urokinase-type plasminogen activator; Specifically cleaves the zymogen plasminogen to form the active enzyme plasmin
167	CAMK1	9606.ENSP00000256460	CAMK1	Calcium/calmodulin-dependent protein kinase type 1; Calcium/calmodulin-dependent protein kinase that operates in the calcium-triggered CaMKK-CaMK1 signaling cascade and, upon calcium influx, regulates transcription activators activity, cell cycle, hormone production, cell differentiation, actin filament organization and neurite outgrowth. Recognizes the substrate consensus sequence [MVLIF]-x-R-x(2)-[ST]-x(3)-[MVLIF]. Regulates axonal extension and growth cone motility in hippocampal and cerebellar nerve cells. Upon NMDA receptor-mediated Ca(2+) elevation, promotes dendritic growth in h [...] 
168	H3-3B	9606.ENSP00000254810	H3F3B	H3 histone, family 3B (H3.3B); Variant histone H3 which replaces conventional H3 in a wide range of nucleosomes in active genes. Constitutes the predominant form of histone H3 in non-dividing cells and is incorporated into chromatin independently of DNA synthesis. Deposited at sites of nucleosomal displacement throughout transcribed genes, suggesting that it represents an epigenetic imprint of transcriptionally active chromatin. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play  [...] 
169	MAP4	9606.ENSP00000353375	MAP4	Microtubule-associated protein 4; Non-neuronal microtubule-associated protein. Promotes microtubule assembly
170	HINT2	9606.ENSP00000259667	HINT2	Histidine triad nucleotide-binding protein 2, mitochondrial; Hydrolase probably involved in steroid biosynthesis. May play a role in apoptosis. Has adenosine phosphoramidase activity; Belongs to the HINT family
171	PLAUR	9606.ENSP00000339328	PLAUR	Urokinase plasminogen activator surface receptor; Acts as a receptor for urokinase plasminogen activator. Plays a role in localizing and promoting plasmin formation. Mediates the proteolysis-independent signal transduction activation effects of U-PA. It is subject to negative-feedback regulation by U-PA which cleaves it into an inactive form; CD molecules
172	YIPF5	9606.ENSP00000274496	YIPF5	Protein YIPF5; Plays a role in transport between endoplasmic reticulum and Golgi; Yip1 domain containing
173	GNA12	9606.ENSP00000275364	GNA12	Guanine nucleotide-binding protein subunit alpha-12; Guanine nucleotide-binding proteins (G proteins) are involved as modulators or transducers in various transmembrane signaling systems. Activates effector molecule RhoA by binding and activating RhoGEFs (ARHGEF12/LARG). GNA12-dependent Rho signaling subsequently regulates transcription factor AP-1 (activating protein-1) (By similarity). GNA12-dependent Rho signaling also regulates protein phosphatese 2A activation causing dephosphorylation of its target proteins. Promotes tumor cell invasion and metastasis by activating RhoA/ROCK sign [...] 
174	NDRG3	9606.ENSP00000345292	NDRG3	Protein NDRG3; NDRG family member 3; Belongs to the NDRG family
175	TRAPPC6A	9606.ENSP00000006275	TRAPPC6A	Trafficking protein particle complex subunit 6A; May play a role in vesicular transport during the biogenesis of melanosomes; Trafficking protein particle complex
176	HBEGF	9606.ENSP00000230990	HBEGF	Proheparin-binding EGF-like growth factor; Growth factor that mediates its effects via EGFR, ERBB2 and ERBB4. Required for normal cardiac valve formation and normal heart function. Promotes smooth muscle cell proliferation. May be involved in macrophage-mediated cellular proliferation. It is mitogenic for fibroblasts, but not endothelial cells. It is able to bind EGF receptor/EGFR with higher affinity than EGF itself and is a far more potent mitogen for smooth muscle cells than EGF. Also acts as a diphtheria toxin receptor
177	HBA1	9606.ENSP00000322421	HBA1	Hemoglobin subunit alpha; Involved in oxygen transport from the lung to the various peripheral tissues; Belongs to the globin family
178	BBS9	9606.ENSP00000242067	BBS9	Bardet-biedl syndrome 9 protein; Protein PTHB1; The BBSome complex is thought to function as a coat complex required for sorting of specific membrane proteins to the primary cilia. The BBSome complex is required for ciliogenesis but is dispensable for centriolar satellite function. This ciliogenic function is mediated in part by the Rab8 GDP/GTP exchange factor, which localizes to the basal body and contacts the BBSome. Rab8(GTP) enters the primary cilium and promotes extension of the ciliary membrane. Firstly the BBSome associates with the ciliary membrane and binds to RAB3IP/Rabin8,  [...] 
179	CCL5	9606.ENSP00000474412	CCL5	C-C motif chemokine 5; Chemoattractant for blood monocytes, memory T-helper cells and eosinophils. Causes the release of histamine from basophils and activates eosinophils. May activate several chemokine receptors including CCR1, CCR3, CCR4 and CCR5. One of the major HIV-suppressive factors produced by CD8+ T-cells. Recombinant RANTES protein induces a dose-dependent inhibition of different strains of HIV-1, HIV-2, and simian immunodeficiency virus (SIV). The processed form RANTES(3-68) acts as a natural chemotaxis inhibitor and is a more potent inhibitor of HIV-1- infection. The secon [...] 
180	NPRL3	9606.ENSP00000483814	NPRL3	Nitrogen permease regulator 3-like protein; GATOR complex protein NPRL3; As a component of the GATOR1 complex functions as an inhibitor of the amino acid-sensing branch of the TORC1 pathway. The GATOR1 complex strongly increases GTP hydrolysis by RRAGA and RRAGB within RRAGC-containing heterodimers, thereby deactivating RRAGs, releasing mTORC1 from lysosomal surface and inhibiting mTORC1 signaling. The GATOR1 complex is negatively regulated by GATOR2 the other GATOR subcomplex in this amino acid-sensing branch of the TORC1 pathway; Belongs to the NPR3 family
181	PRMT9	9606.ENSP00000314396	PRMT9	Protein arginine N-methyltransferase 9; Arginine methyltransferase that can both catalyze the formation of omega-N monomethylarginine (MMA) and symmetrical dimethylarginine (sDMA). Specifically mediates the symmetrical dimethylation of SF3B2. Involved in the regulation of alternative splicing of pre-mRNA; Belongs to the class I-like SAM-binding methyltransferase superfamily. Protein arginine N- methyltransferase family
182	GSTK1	9606.ENSP00000431049	GSTK1	Glutathione s-transferase kappa 1; Soluble glutathione S-transferases
183	CXCR6	9606.ENSP00000395704	CXCR6	C-X-C chemokine receptor type 6; Receptor for the C-X-C chemokine CXCL16. Used as a coreceptor by SIVs and by strains of HIV-2 and m-tropic HIV-1
184	C8orf82	9606.ENSP00000436621	C8orf82	UPF0598 protein C8orf82; Chromosome 8 open reading frame 82
185	ITGAV	9606.ENSP00000261023	ITGAV	Integrin alpha-V; The alpha-V (ITGAV) integrins are receptors for vitronectin, cytotactin, fibronectin, fibrinogen, laminin, matrix metalloproteinase-2, osteopontin, osteomodulin, prothrombin, thrombospondin and vWF. They recognize the sequence R-G-D in a wide array of ligands. ITGAV:ITGB3 binds to fractalkine (CX3CL1) and may act as its coreceptor in CX3CR1-dependent fractalkine signaling. ITGAV:ITGB3 binds to NRG1 (via EGF domain) and this binding is essential for NRG1-ERBB signaling. ITGAV:ITGB3 binds to FGF1 and this binding is essential for FGF1 signaling. ITGAV:ITGB3 binds to IGF [...] 
186	PSME2	9606.ENSP00000216802	PSME2	Proteasome activator subunit 2 (pa28 beta); Proteasome activator complex subunit 2; Implicated in immunoproteasome assembly and required for efficient antigen processing. The PA28 activator complex enhances the generation of class I binding peptides by altering the cleavage pattern of the proteasome
187	ANXA4	9606.ENSP00000377833	ANXA4	Annexin A4; Calcium/phospholipid-binding protein which promotes membrane fusion and is involved in exocytosis; Annexins
